Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-01,14:35:00,42,42,41.99,42,1248,0
2017-11-01,14:45:00,41.9566,41.9566,41.9566,41.9566,300,0
2017-11-01,15:00:00,42.0096,42.0096,42.0096,42.0096,500,0
2017-11-01,15:05:00,41.9938,41.9938,41.9938,41.9938,115,0
2017-11-01,15:20:00,41.93,41.93,41.93,41.93,100,0
2017-11-01,15:35:00,41.94,41.94,41.93,41.93,5030,0
2017-11-01,16:15:00,41.9,41.9,41.9,41.9,400,0
2017-11-01,16:25:00,41.9168,41.9168,41.9168,41.9168,145,0
2017-11-01,16:35:00,41.91,41.91,41.91,41.91,385,0
2017-11-01,16:50:00,41.859,41.859,41.859,41.859,959,0
2017-11-01,17:10:00,41.8524,41.8564,41.8524,41.8564,340,0
2017-11-01,17:15:00,41.8583,41.859,41.8583,41.859,200,0
2017-11-01,17:20:00,41.85,41.85,41.85,41.85,198,0
2017-11-01,17:30:00,41.8535,41.8535,41.8535,41.8535,436,0
2017-11-01,17:45:00,41.84,41.84,41.839,41.839,1100,0
2017-11-01,17:55:00,41.828,41.828,41.828,41.828,130,0
2017-11-01,18:05:00,41.7732,41.7732,41.7732,41.7732,100,0
2017-11-01,18:10:00,41.7032,41.7032,41.7032,41.7032,250,0
2017-11-01,18:15:00,41.6814,41.6814,41.6814,41.6814,256,0
2017-11-01,18:25:00,41.67,41.67,41.67,41.67,100,0
2017-11-01,18:30:00,41.7092,41.7092,41.7092,41.7092,200,0
2017-11-01,18:35:00,41.749,41.76,41.718,41.728,2638,0
2017-11-01,18:40:00,41.76,41.76,41.7224,41.739,3497,0
2017-11-01,18:50:00,41.7234,41.7234,41.7234,41.7234,100,0
2017-11-01,18:55:00,41.69,41.69,41.6785,41.6785,575,0
2017-11-01,19:05:00,41.714,41.714,41.714,41.714,131,0
2017-11-01,19:10:00,41.76,41.76,41.76,41.76,200,0
2017-11-01,19:25:00,41.759,41.79,41.7268,41.74,11004,0
2017-11-01,19:30:00,41.738,41.738,41.7101,41.7101,701,0
2017-11-01,19:35:00,41.7099,41.7099,41.7088,41.7088,806,0
2017-11-01,19:40:00,41.789,41.789,41.752,41.752,432,0
2017-11-01,19:50:00,41.7449,41.7449,41.7449,41.7449,262,0
2017-11-01,20:15:00,41.771,41.8,41.771,41.8,2034,0
2017-11-01,20:20:00,41.78,41.78,41.78,41.78,200,0
2017-11-01,20:50:00,41.77,41.77,41.77,41.77,200,0
2017-11-01,21:00:00,41.73,41.73,41.73,41.73,137,0
2017-11-02,14:35:00,41.69,41.69,41.64,41.6436,539,0
2017-11-02,15:25:00,41.53,41.5425,41.49,41.5425,400,0
2017-11-02,15:35:00,41.57,41.57,41.57,41.57,100,0
2017-11-02,16:30:00,41.58,41.58,41.58,41.58,1277,0
2017-11-02,17:55:00,41.57,41.57,41.5699,41.5699,729,0
2017-11-02,18:00:00,41.5787,41.5787,41.5787,41.5787,380,0
2017-11-02,18:05:00,41.59,41.59,41.59,41.59,384,0
2017-11-02,18:10:00,41.5775,41.59,41.576,41.576,949,0
2017-11-02,18:25:00,41.55,41.568,41.55,41.568,528,0
2017-11-02,19:05:00,41.52,41.53,41.52,41.53,744,0
2017-11-02,19:15:00,41.5367,41.5367,41.5317,41.5317,231,0
2017-11-02,19:30:00,41.5316,41.5316,41.5316,41.5316,796,0
2017-11-02,19:35:00,41.5301,41.5301,41.5301,41.5301,334,0
2017-11-02,19:45:00,41.5597,41.5597,41.5597,41.5597,175,0
2017-11-02,19:50:00,41.5364,41.5364,41.5364,41.5364,390,0
2017-11-02,20:10:00,41.5371,41.5371,41.5371,41.5371,120,0
2017-11-02,20:40:00,41.56,41.56,41.56,41.56,300,0
2017-11-03,14:35:00,41.76,41.76,41.76,41.76,493,0
2017-11-03,14:45:00,41.71,41.71,41.71,41.71,415,0
2017-11-03,15:05:00,41.7,41.7,41.7,41.7,200,0
2017-11-03,15:10:00,41.6701,41.685,41.6701,41.685,496,0
2017-11-03,15:15:00,41.71,41.71,41.71,41.71,700,0
2017-11-03,15:50:00,41.7452,41.7452,41.7452,41.7452,180,0
2017-11-03,16:10:00,41.77,41.77,41.76,41.77,24463,0
2017-11-03,16:15:00,41.7462,41.7462,41.7462,41.7462,100,0
2017-11-03,16:25:00,41.77,41.77,41.77,41.77,200,0
2017-11-03,16:40:00,41.734,41.734,41.734,41.734,112,0
2017-11-03,16:50:00,41.7524,41.7524,41.7524,41.7524,596,0
2017-11-03,17:50:00,41.82,41.8266,41.82,41.82,700,0
2017-11-03,18:00:00,41.8239,41.8239,41.8239,41.8239,100,0
2017-11-03,18:15:00,41.805,41.805,41.805,41.805,119,0
2017-11-03,18:25:00,41.8245,41.8245,41.8245,41.8245,140,0
2017-11-03,18:30:00,41.79,41.835,41.79,41.835,1311,0
2017-11-03,18:35:00,41.835,41.835,41.835,41.835,132,0
2017-11-03,18:40:00,41.818,41.818,41.818,41.818,176,0
2017-11-03,19:05:00,41.8628,41.8628,41.8628,41.8628,1260,0
2017-11-03,19:10:00,41.8696,41.8893,41.8696,41.8794,1470,0
2017-11-03,19:15:00,41.9,41.91,41.8698,41.8698,6266,0
2017-11-03,21:00:00,41.86,41.92,41.86,41.92,900,0
2017-11-06,15:35:00,41.92,41.92,41.92,41.92,515,0
2017-11-06,16:05:00,42,42,42,42,214,0
2017-11-06,16:25:00,41.94,41.9633,41.931,41.9633,6607,0
2017-11-06,16:30:00,42,42,41.9978,41.9978,420,0
2017-11-06,16:50:00,41.999,41.999,41.999,41.999,110,0
2017-11-06,17:05:00,41.94,41.94,41.94,41.94,200,0
2017-11-06,17:15:00,41.96,41.96,41.91,41.91,4992,0
2017-11-06,17:30:00,41.92,41.92,41.92,41.92,100,0
2017-11-06,17:40:00,41.92,41.92,41.92,41.92,200,0
2017-11-06,18:00:00,41.89,41.89,41.89,41.89,1200,0
2017-11-06,18:05:00,41.86,41.9025,41.86,41.9025,349,0
2017-11-06,18:20:00,41.88,41.88,41.88,41.88,148,0
2017-11-06,18:35:00,41.89,41.89,41.89,41.89,101,0
2017-11-06,18:40:00,41.9253,41.9253,41.9253,41.9253,102,0
2017-11-06,18:50:00,41.89,41.89,41.89,41.89,108,0
2017-11-06,19:20:00,41.942,41.942,41.942,41.942,600,0
2017-11-06,19:30:00,41.9315,41.954,41.9315,41.9315,1921,0
2017-11-06,19:35:00,41.94,41.94,41.9,41.9,600,0
2017-11-06,19:50:00,41.934,41.9636,41.934,41.9636,1392,0
2017-11-06,20:00:00,41.9977,41.9977,41.9977,41.9977,485,0
2017-11-06,20:10:00,41.9604,41.9604,41.9604,41.9604,100,0
2017-11-06,20:20:00,42,42,42,42,238,0
2017-11-06,20:50:00,41.95,41.95,41.95,41.95,200,0
2017-11-06,21:05:00,42,42,42,42,100,0
2017-11-06,21:30:00,42.02,42.02,41.991,41.991,520,0
2017-11-06,21:50:00,41.9989,41.9989,41.9989,41.9989,100,0
2017-11-06,21:55:00,41.9989,41.9989,41.9989,41.9989,500,0
2017-11-06,22:00:00,42,42.0005,41.9995,41.9995,394,0
2017-11-07,15:35:00,42,42.0124,41.9967,41.9967,538,0
2017-11-07,15:40:00,42.0148,42.0148,42.0148,42.0148,100,0
2017-11-07,15:45:00,42.025,42.025,42.025,42.025,445,0
2017-11-07,15:55:00,42.02,42.029,42.02,42.029,492,0
2017-11-07,16:10:00,41.99,41.99,41.99,41.99,119,0
2017-11-07,16:25:00,42.0109,42.0109,42.0109,42.0109,140,0
2017-11-07,16:30:00,41.99,41.99,41.9662,41.9662,2308,0
2017-11-07,16:45:00,41.9965,41.9965,41.9965,41.9965,240,0
2017-11-07,16:50:00,41.96,41.96,41.96,41.96,100,0
2017-11-07,17:05:00,41.98,42,41.98,42,2446,0
2017-11-07,17:10:00,41.9567,41.981,41.9567,41.981,1954,0
2017-11-07,17:15:00,41.9899,41.9899,41.9899,41.9899,508,0
2017-11-07,17:20:00,41.9824,41.9824,41.9824,41.9824,238,0
2017-11-07,17:25:00,41.96,41.9768,41.96,41.9768,630,0
2017-11-07,17:55:00,41.96,41.96,41.96,41.96,200,0
2017-11-07,18:00:00,41.91,41.91,41.91,41.91,200,0
2017-11-07,18:10:00,41.8878,41.8878,41.8878,41.8878,416,0
2017-11-07,18:40:00,41.9135,41.94,41.9135,41.925,1892,0
2017-11-07,18:55:00,41.94,41.94,41.94,41.94,138,0
2017-11-07,19:10:00,41.9205,41.9205,41.9205,41.9205,200,0
2017-11-07,19:45:00,41.92,41.92,41.92,41.92,100,0
2017-11-07,20:05:00,41.92,41.92,41.89,41.89,500,0
2017-11-07,20:50:00,41.8997,41.8997,41.8997,41.8997,116,0
2017-11-07,21:00:00,41.94,41.94,41.94,41.94,102,0
2017-11-07,21:20:00,41.8997,41.8997,41.8997,41.8997,100,0
2017-11-07,22:00:00,41.968,41.99,41.968,41.99,1537,0
2017-11-08,15:35:00,41.97,41.98,41.9657,41.9657,663,0
2017-11-08,15:45:00,41.98,41.98,41.98,41.98,618,0
2017-11-08,15:50:00,41.9794,41.9794,41.9794,41.9794,490,0
2017-11-08,16:05:00,41.951,41.988,41.95,41.9682,1560,0
2017-11-08,16:15:00,42.0096,42.0096,42.0096,42.0096,190,0
2017-11-08,16:25:00,42.03,42.03,42.03,42.03,4840,0
2017-11-08,16:35:00,42.005,42.0073,41.97,42.0028,1887,0
2017-11-08,17:10:00,42.05,42.05,42.05,42.05,150,0
2017-11-08,18:15:00,42.012,42.012,42.012,42.012,270,0
2017-11-08,18:30:00,42.03,42.03,42.03,42.03,135,0
2017-11-08,18:40:00,42.0521,42.0521,42.0521,42.0521,100,0
2017-11-08,18:50:00,42.045,42.045,42.0411,42.0411,280,0
2017-11-08,19:00:00,42.0689,42.0689,42.0689,42.0689,250,0
2017-11-08,19:10:00,42.0915,42.0915,42.0915,42.0915,116,0
2017-11-08,19:15:00,42.0868,42.0876,42.0868,42.0876,522,0
2017-11-08,19:25:00,42.07,42.0722,42.01,42.0722,600,0
2017-11-08,20:50:00,42.065,42.065,42.065,42.065,295,0
2017-11-08,20:55:00,42.107,42.107,42.09,42.09,384,0
2017-11-08,21:35:00,42.1043,42.1043,42.1043,42.1043,150,0
2017-11-08,21:50:00,42.071,42.071,42.071,42.071,224,0
2017-11-08,21:55:00,42.1055,42.1055,42.1055,42.1055,537,0
2017-11-09,15:35:00,41.77,41.77,41.77,41.77,140,0
2017-11-09,15:45:00,41.858,41.858,41.7565,41.8061,530,0
2017-11-09,16:05:00,41.8572,41.8572,41.8572,41.8572,150,0
2017-11-09,16:15:00,41.8772,41.8772,41.8772,41.8772,238,0
2017-11-09,17:05:00,41.9704,41.9704,41.9704,41.9704,100,0
2017-11-09,17:15:00,41.9774,41.9774,41.96,41.96,1985,0
2017-11-09,17:25:00,41.89,41.89,41.89,41.89,100,0
2017-11-09,17:35:00,41.837,41.837,41.837,41.837,160,0
2017-11-09,17:45:00,41.8646,41.8646,41.8646,41.8646,300,0
2017-11-09,17:50:00,41.8,41.8,41.8,41.8,100,0
2017-11-09,18:30:00,41.601,41.6511,41.6001,41.601,1101,0
2017-11-09,18:35:00,41.6,41.6,41.59,41.59,625,0
2017-11-09,18:40:00,41.606,41.6301,41.606,41.6301,346,0
2017-11-09,18:50:00,41.5713,41.5713,41.5713,41.5713,100,0
2017-11-09,19:05:00,41.6662,41.6662,41.6662,41.6662,100,0
2017-11-09,19:20:00,41.6941,41.7326,41.6941,41.7326,702,0
2017-11-09,20:15:00,41.8255,41.8255,41.8255,41.8255,100,0
2017-11-09,20:20:00,41.825,41.825,41.825,41.825,300,0
2017-11-09,20:25:00,41.8267,41.8267,41.8267,41.8267,180,0
2017-11-09,20:40:00,41.81,41.81,41.81,41.81,219,0
2017-11-09,20:45:00,41.7615,41.7615,41.7615,41.7615,120,0
2017-11-09,20:50:00,41.75,41.7857,41.75,41.7857,854,0
2017-11-09,20:55:00,41.7867,41.8028,41.7867,41.8028,739,0
2017-11-09,21:00:00,41.7719,41.7719,41.7719,41.7719,100,0
2017-11-09,21:25:00,41.82,41.82,41.82,41.82,400,0
2017-11-09,21:30:00,41.8472,41.86,41.825,41.86,900,0
2017-11-09,21:35:00,41.83,41.86,41.83,41.86,500,0
2017-11-09,21:45:00,41.821,41.821,41.821,41.821,390,0
2017-11-09,21:55:00,41.875,41.875,41.875,41.875,200,0
2017-11-09,22:00:00,41.93,41.93,41.83,41.84,463,0
2017-11-10,15:35:00,41.73,41.76,41.73,41.76,1067,0
2017-11-10,15:40:00,41.8,41.8,41.8,41.8,200,0
2017-11-10,16:05:00,41.79,41.79,41.78,41.78,500,0
2017-11-10,16:15:00,41.8,41.8,41.8,41.8,200,0
2017-11-10,16:20:00,41.82,41.82,41.82,41.82,200,0
2017-11-10,16:40:00,41.75,41.75,41.75,41.75,500,0
2017-11-10,17:00:00,41.78,41.78,41.78,41.78,500,0
2017-11-10,17:05:00,41.79,41.79,41.79,41.79,100,0
2017-11-10,17:10:00,41.8,41.8,41.8,41.8,300,0
2017-11-10,17:20:00,41.83,41.83,41.83,41.83,100,0
2017-11-10,17:40:00,41.82,41.82,41.82,41.82,100,0
2017-11-10,17:45:00,41.82,41.82,41.82,41.82,5069,0
2017-11-10,17:50:00,41.828,41.828,41.828,41.828,164,0
2017-11-10,18:05:00,41.86,41.86,41.86,41.86,100,0
2017-11-10,18:15:00,41.8933,41.8933,41.8933,41.8933,104,0
2017-11-10,18:50:00,41.8952,41.8952,41.8952,41.8952,200,0
2017-11-10,19:00:00,41.9,41.9,41.9,41.9,100,0
2017-11-10,20:00:00,41.9215,41.9215,41.9152,41.9152,325,0
2017-11-10,20:10:00,41.9342,41.9342,41.9342,41.9342,268,0
2017-11-10,20:20:00,41.971,41.971,41.971,41.971,120,0
2017-11-10,20:30:00,41.9679,41.9679,41.9679,41.9679,100,0
2017-11-10,21:45:00,41.986,41.986,41.986,41.986,124,0
2017-11-10,21:55:00,41.9818,42.02,41.9818,42.02,4456,0
2017-11-10,22:00:00,42.01,42.01,41.94,41.94,1877,0
2017-11-13,15:35:00,41.82,41.82,41.82,41.82,644,0
2017-11-13,16:10:00,41.9534,41.9534,41.9534,41.9534,240,0
2017-11-13,16:20:00,42.0185,42.0185,42.0185,42.0185,451,0
2017-11-13,16:25:00,41.92,41.92,41.91,41.91,400,0
2017-11-13,16:35:00,42.0203,42.0203,42.0203,42.0203,477,0
2017-11-13,16:40:00,41.984,41.984,41.984,41.984,200,0
2017-11-13,17:00:00,41.9876,41.9876,41.9792,41.9792,730,0
2017-11-13,17:15:00,42.0272,42.0272,42.0272,42.0272,100,0
2017-11-13,17:25:00,42.0521,42.0521,42.0521,42.0521,100,0
2017-11-13,17:50:00,42.005,42.005,42.005,42.005,118,0
2017-11-13,18:30:00,41.9891,41.9891,41.9891,41.9891,122,0
2017-11-13,19:00:00,42.0081,42.0081,42.0081,42.0081,120,0
2017-11-13,19:05:00,42.0176,42.0176,42.0176,42.0176,100,0
2017-11-13,19:40:00,42,42,42,42,780,0
2017-11-13,20:00:00,41.99,41.995,41.96,41.96,1600,0
2017-11-13,20:50:00,42,42,41.995,41.995,200,0
2017-11-13,21:30:00,42.0536,42.0536,42.0536,42.0536,475,0
2017-11-13,21:45:00,42.0486,42.0486,42.0486,42.0486,400,0
2017-11-13,21:50:00,42.0548,42.0548,42.0548,42.0548,3000,0
2017-11-13,22:00:00,42.06,42.07,42.06,42.07,600,0
2017-11-14,15:35:00,41.99,41.99,41.99,41.99,493,0
2017-11-14,15:40:00,41.95,41.95,41.91,41.91,300,0
2017-11-14,16:05:00,41.884,41.884,41.84,41.84,480,0
2017-11-14,16:10:00,41.812,41.85,41.812,41.8315,878,0
2017-11-14,16:35:00,41.86,41.86,41.86,41.86,100,0
2017-11-14,16:40:00,41.8792,41.8792,41.8792,41.8792,715,0
2017-11-14,17:00:00,41.948,41.948,41.948,41.948,574,0
2017-11-14,17:20:00,41.96,41.96,41.938,41.938,2714,0
2017-11-14,17:45:00,41.9276,41.9276,41.9276,41.9276,100,0
2017-11-14,18:50:00,41.92,41.92,41.92,41.92,876,0
2017-11-14,19:10:00,41.77,41.77,41.77,41.77,130,0
2017-11-14,19:15:00,41.7839,41.7948,41.7839,41.7948,495,0
2017-11-14,19:25:00,41.805,41.805,41.805,41.805,400,0
2017-11-14,19:40:00,41.852,41.852,41.852,41.852,107,0
2017-11-14,19:45:00,41.88,41.88,41.8536,41.8536,474,0
2017-11-14,20:10:00,41.8511,41.86,41.85,41.8508,800,0
2017-11-14,20:50:00,41.9004,41.9004,41.9004,41.9004,100,0
2017-11-14,21:05:00,41.9476,41.9476,41.9476,41.9476,198,0
2017-11-15,15:35:00,41.89,41.89,41.84,41.84,530,0
2017-11-15,15:50:00,41.6034,41.6034,41.6034,41.6034,176,0
2017-11-15,16:05:00,41.64,41.64,41.64,41.64,100,0
2017-11-15,16:20:00,41.725,41.725,41.725,41.725,300,0
2017-11-15,17:15:00,41.8724,41.8724,41.8724,41.8724,200,0
2017-11-15,17:20:00,41.8646,41.8646,41.8646,41.8646,200,0
2017-11-15,17:25:00,41.928,41.928,41.928,41.928,181,0
2017-11-15,17:50:00,41.95,41.95,41.95,41.95,120,0
2017-11-15,18:00:00,41.939,41.939,41.939,41.939,150,0
2017-11-15,18:05:00,41.91,41.91,41.91,41.91,100,0
2017-11-15,19:25:00,41.8796,41.8796,41.86,41.8664,1487,0
2017-11-15,19:40:00,41.86,41.879,41.86,41.879,444,0
2017-11-15,20:10:00,41.86,41.86,41.86,41.86,100,0
2017-11-15,20:45:00,41.8897,41.8897,41.8897,41.8897,141,0
2017-11-15,20:55:00,41.9399,41.94,41.93,41.93,820,0
2017-11-15,21:30:00,41.899,41.899,41.89,41.89,522,0
2017-11-15,21:35:00,41.85,41.889,41.85,41.889,336,0
2017-11-15,21:45:00,41.865,41.865,41.865,41.865,800,0
2017-11-15,21:50:00,41.889,41.889,41.889,41.889,200,0
2017-11-15,22:00:00,41.87,41.87,41.87,41.87,113,0
2017-11-16,15:35:00,41.91,41.91,41.91,41.91,1004,0
2017-11-16,15:50:00,42.09,42.1194,42.09,42.1194,476,0
2017-11-16,15:55:00,42.135,42.17,42.135,42.17,240,0
2017-11-16,16:10:00,42.17,42.17,42.17,42.17,100,0
2017-11-16,16:15:00,42.2,42.2,42.2,42.2,100,0
2017-11-16,16:20:00,42.2,42.2,42.2,42.2,200,0
2017-11-16,16:30:00,42.22,42.23,42.21,42.22,600,0
2017-11-16,16:35:00,42.25,42.25,42.25,42.25,135,0
2017-11-16,17:00:00,42.3771,42.3771,42.3357,42.3357,2226,0
2017-11-16,17:10:00,42.33,42.33,42.33,42.33,121,0
2017-11-16,17:35:00,42.3996,42.3996,42.3996,42.3996,400,0
2017-11-16,17:50:00,42.3824,42.3824,42.3824,42.3824,100,0
2017-11-16,17:55:00,42.4136,42.4136,42.4136,42.4136,106,0
2017-11-16,19:15:00,42.4741,42.4741,42.4741,42.4741,250,0
2017-11-16,20:20:00,42.5348,42.5348,42.5348,42.5348,470,0
2017-11-16,20:25:00,42.558,42.558,42.558,42.558,100,0
2017-11-16,20:30:00,42.49,42.49,42.49,42.49,200,0
2017-11-16,20:35:00,42.55,42.55,42.5163,42.5163,200,0
2017-11-16,20:40:00,42.4789,42.4789,42.4789,42.4789,637,0
2017-11-16,20:55:00,42.5361,42.5361,42.5361,42.5361,500,0
2017-11-16,21:05:00,42.54,42.55,42.54,42.55,5992,0
2017-11-16,21:15:00,42.55,42.55,42.5106,42.5106,399,0
2017-11-16,21:30:00,42.5184,42.5184,42.5184,42.5184,206,0
2017-11-16,21:35:00,42.4801,42.4801,42.4801,42.4801,108,0
2017-11-16,21:40:00,42.4979,42.4979,42.4979,42.4979,100,0
2017-11-16,21:50:00,42.5244,42.5244,42.515,42.515,2158,0
2017-11-16,21:55:00,42.5,42.5,42.5,42.5,100,0
2017-11-16,22:00:00,42.5,42.51,42.5,42.51,700,0
2017-11-17,15:35:00,42.5,42.5,42.5,42.5,220,0
2017-11-17,16:00:00,42.6051,42.6051,42.6051,42.6051,118,0
2017-11-17,17:25:00,42.547,42.547,42.547,42.547,235,0
2017-11-17,17:45:00,42.5697,42.5697,42.5697,42.5697,380,0
2017-11-17,17:55:00,42.586,42.586,42.586,42.586,144,0
2017-11-17,18:25:00,42.639,42.639,42.639,42.639,109,0
2017-11-17,18:30:00,42.649,42.649,42.649,42.649,100,0
2017-11-17,18:50:00,42.649,42.649,42.649,42.649,117,0
2017-11-17,19:35:00,42.58,42.58,42.58,42.58,300,0
2017-11-17,20:05:00,42.6396,42.6396,42.6396,42.6396,365,0
2017-11-17,20:30:00,42.63,42.63,42.62,42.6271,972,0
2017-11-17,20:50:00,42.6292,42.6292,42.6292,42.6292,1075,0
2017-11-17,20:55:00,42.625,42.625,42.6103,42.6103,320,0
2017-11-17,21:10:00,42.6097,42.6097,42.6097,42.6097,100,0
2017-11-17,21:55:00,42.629,42.629,42.629,42.629,300,0
2017-11-17,22:00:00,42.62,42.62,42.62,42.62,300,0
2017-11-20,15:35:00,42.78,42.78,42.78,42.78,669,0
2017-11-20,15:40:00,42.66,42.66,42.66,42.66,100,0
2017-11-20,16:15:00,42.57,42.57,42.57,42.57,100,0
2017-11-20,16:25:00,42.57,42.59,42.57,42.59,200,0
2017-11-20,17:35:00,42.57,42.57,42.57,42.57,200,0
2017-11-20,17:50:00,42.55,42.55,42.49,42.49,1500,0
2017-11-20,17:55:00,42.5256,42.5256,42.5256,42.5256,655,0
2017-11-20,18:00:00,42.545,42.545,42.545,42.545,739,0
2017-11-20,18:20:00,42.56,42.56,42.5462,42.555,4800,0
2017-11-20,18:25:00,42.52,42.52,42.52,42.52,100,0
2017-11-20,19:00:00,42.5028,42.5028,42.5021,42.5021,635,0
2017-11-20,19:10:00,42.5499,42.55,42.53,42.53,2454,0
2017-11-20,19:15:00,42.54,42.54,42.54,42.54,100,0
2017-11-20,19:20:00,42.57,42.57,42.56,42.57,300,0
2017-11-20,19:25:00,42.569,42.569,42.569,42.569,175,0
2017-11-20,19:30:00,42.5494,42.5494,42.5494,42.5494,235,0
2017-11-20,19:55:00,42.5315,42.5315,42.5315,42.5315,320,0
2017-11-20,20:10:00,42.5328,42.5328,42.5328,42.5328,892,0
2017-11-20,21:35:00,42.5005,42.528,42.5005,42.528,412,0
2017-11-20,21:45:00,42.5,42.5,42.5,42.5,205,0
2017-11-20,21:55:00,42.5204,42.5204,42.5204,42.5204,200,0
2017-11-20,22:00:00,42.57,42.57,42.56,42.56,300,0
2017-11-21,15:35:00,42.67,42.67,42.67,42.67,268,0
2017-11-21,15:40:00,42.7183,42.7183,42.7183,42.7183,851,0
2017-11-21,15:50:00,42.772,42.772,42.772,42.772,322,0
2017-11-21,16:05:00,42.7899,42.79,42.7508,42.7508,1202,0
2017-11-21,16:10:00,42.789,42.789,42.789,42.789,100,0
2017-11-21,16:25:00,42.8064,42.8064,42.79,42.79,810,0
2017-11-21,16:35:00,42.798,42.798,42.798,42.798,1700,0
2017-11-21,16:40:00,42.8261,42.8261,42.8261,42.8261,100,0
2017-11-21,17:25:00,42.815,42.815,42.815,42.815,200,0
2017-11-21,18:30:00,42.845,42.845,42.828,42.828,388,0
2017-11-21,18:35:00,42.8224,42.8224,42.8224,42.8224,116,0
2017-11-21,19:25:00,42.8222,42.8222,42.8222,42.8222,1022,0
2017-11-21,19:30:00,42.8246,42.8246,42.8246,42.8246,200,0
2017-11-21,19:50:00,42.844,42.8536,42.844,42.8536,700,0
2017-11-21,20:05:00,42.8564,42.8564,42.8564,42.8564,345,0
2017-11-21,20:30:00,42.83,42.831,42.83,42.831,288,0
2017-11-21,21:20:00,42.8556,42.8556,42.8556,42.8556,268,0
2017-11-21,21:40:00,42.8539,42.8539,42.8539,42.8539,122,0
2017-11-21,21:55:00,42.84,42.84,42.84,42.84,300,0
2017-11-21,22:00:00,42.87,42.87,42.87,42.87,843,0
2017-11-22,15:35:00,42.95,42.95,42.8823,42.8823,292,0
2017-11-22,15:45:00,42.8562,42.8562,42.8562,42.8562,120,0
2017-11-22,16:00:00,42.8866,42.8866,42.8866,42.8866,300,0
2017-11-22,16:25:00,42.8952,42.8952,42.8952,42.8952,117,0
2017-11-22,17:05:00,42.9183,42.9183,42.9183,42.9183,350,0
2017-11-22,17:20:00,42.91,42.91,42.91,42.91,477,0
2017-11-22,17:30:00,42.915,42.915,42.915,42.915,176,0
2017-11-22,18:45:00,42.919,42.919,42.919,42.919,400,0
2017-11-22,18:50:00,42.8994,42.8994,42.8994,42.8994,239,0
2017-11-22,18:55:00,42.9099,42.9099,42.9099,42.9099,200,0
2017-11-22,19:05:00,42.92,42.92,42.92,42.92,1164,0
2017-11-22,19:20:00,42.887,42.887,42.887,42.887,260,0
2017-11-22,19:35:00,42.871,42.871,42.871,42.871,300,0
2017-11-22,19:45:00,42.9003,42.9003,42.9003,42.9003,100,0
2017-11-22,20:25:00,42.8822,42.8822,42.88,42.88,300,0
2017-11-22,21:00:00,42.9208,42.9208,42.9208,42.9208,525,0
2017-11-22,21:05:00,42.939,42.939,42.9229,42.9229,370,0
2017-11-22,21:45:00,42.909,42.909,42.909,42.909,200,0
2017-11-22,22:00:00,42.92,42.92,42.92,42.92,303,0
2017-11-24,15:35:00,42.97,42.97,42.93,42.93,2843,0
2017-11-24,15:45:00,42.88,42.88,42.88,42.88,216,0
2017-11-24,15:50:00,42.88,42.88,42.88,42.88,450,0
2017-11-24,15:55:00,42.88,42.88,42.88,42.88,1100,0
2017-11-24,16:00:00,42.88,42.905,42.88,42.9,33325,0
2017-11-24,16:05:00,42.865,42.865,42.865,42.865,500,0
2017-11-24,16:20:00,42.8009,42.8009,42.8009,42.8009,220,0
2017-11-24,17:20:00,42.89,42.945,42.88,42.945,3308,0
2017-11-24,18:10:00,42.897,42.897,42.897,42.897,388,0
2017-11-24,19:00:00,42.96,42.96,42.9,42.9,888,0
2017-11-27,15:35:00,42.96,42.96,42.96,42.96,670,0
2017-11-27,16:00:00,42.7941,42.7941,42.7941,42.7941,300,0
2017-11-27,16:05:00,42.759,42.759,42.759,42.759,120,0
2017-11-27,16:45:00,42.82,42.82,42.8042,42.82,20456,0
2017-11-27,16:50:00,42.8111,42.82,42.78,42.82,886,0
2017-11-27,16:55:00,42.8,42.8,42.8,42.8,200,0
2017-11-27,17:15:00,42.78,42.78,42.78,42.78,300,0
2017-11-27,17:20:00,42.75,42.75,42.75,42.75,800,0
2017-11-27,17:35:00,42.7184,42.7184,42.7184,42.7184,394,0
2017-11-27,17:40:00,42.69,42.69,42.69,42.69,370,0
2017-11-27,18:05:00,42.735,42.735,42.735,42.735,400,0
2017-11-27,18:10:00,42.72,42.72,42.72,42.72,100,0
2017-11-27,18:30:00,42.7351,42.7351,42.7351,42.7351,100,0
2017-11-27,18:35:00,42.79,42.79,42.79,42.79,100,0
2017-11-27,19:00:00,42.7,42.7,42.7,42.7,100,0
2017-11-27,19:15:00,42.7672,42.7672,42.7672,42.7672,160,0
2017-11-27,19:45:00,42.79,42.79,42.79,42.79,502,0
2017-11-27,20:10:00,42.78,42.78,42.76,42.78,800,0
2017-11-27,20:40:00,42.7564,42.7564,42.7564,42.7564,326,0
2017-11-27,21:20:00,42.73,42.73,42.7,42.7,866,0
2017-11-27,21:30:00,42.7792,42.7792,42.7792,42.7792,700,0
2017-11-27,21:45:00,42.72,42.72,42.72,42.72,200,0
2017-11-28,15:35:00,42.89,42.89,42.89,42.89,1085,0
2017-11-28,15:50:00,42.77,42.77,42.7,42.7,225,0
2017-11-28,16:10:00,42.6616,42.6616,42.6616,42.6616,100,0
2017-11-28,16:35:00,42.77,42.78,42.7459,42.78,800,0
