Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-26,19:00:00,156.93,157.13,156.69,156.81,898114,0
2017-10-26,20:00:00,156.82,156.92,156.53,156.84,918988,0
2017-10-26,21:00:00,156.84,157.18,156.74,157.11,1285454,0
2017-10-26,22:00:00,157.11,157.16,156.83,156.85,4257948,0
2017-10-27,16:00:00,158.72,159.16,158.13,158.89,4656807,0
2017-10-27,17:00:00,158.9,160.41,158.88,160.25,6758230,0
2017-10-27,18:00:00,160.24,161.87,160.04,161.81,5644861,0
2017-10-27,19:00:00,161.8,162.37,161.48,161.64,4866155,0
2017-10-27,20:00:00,161.65,162.56,161.59,162.53,3447146,0
2017-10-27,21:00:00,162.53,163.01,161.74,162.02,4639900,0
2017-10-27,22:00:00,162.01,162.57,161.93,162.47,8104357,0
2017-10-30,15:00:00,163.3,165.75,163.13,165.63,8164204,0
2017-10-30,16:00:00,165.63,167.47,165.5,166.53,10729051,0
2017-10-30,17:00:00,166.53,166.53,165.54,166.43,5251661,0
2017-10-30,18:00:00,166.4,166.42,165.24,165.89,3185278,0
2017-10-30,19:00:00,165.88,166.3,165.53,165.63,2393414,0
2017-10-30,20:00:00,165.63,166.15,165.63,165.93,2203909,0
2017-10-30,21:00:00,165.94,166.37,165.66,166.12,5758861,0
2017-10-31,15:00:00,167.3,168.09,166.34,166.6,5650778,0
2017-10-31,16:00:00,166.61,167.87,166.58,167.79,4450776,0
2017-10-31,17:00:00,167.78,168.48,167.76,168.31,4619886,0
2017-10-31,18:00:00,168.32,168.59,168.02,168.25,2721831,0
2017-10-31,19:00:00,168.24,168.56,167.91,168.56,2628012,0
2017-10-31,20:00:00,168.56,169.04,168.24,168.45,3712406,0
2017-10-31,21:00:00,168.45,168.69,168.2,168.43,7313419,0
2017-11-01,15:00:00,169.26,169.33,166.71,167.25,5841940,0
2017-11-01,16:00:00,167.21,167.26,165.97,166.45,6811263,0
2017-11-01,17:00:00,166.46,167,165.58,165.63,3513392,0
2017-11-01,18:00:00,165.65,166.47,165.58,165.96,2369149,0
2017-11-01,19:00:00,165.96,166.57,165.02,165.64,3134504,0
2017-11-01,20:00:00,165.63,166.15,165.51,166.08,2556946,0
2017-11-01,21:00:00,166.08,166.29,165.92,166.29,5117041,0
2017-11-02,15:00:00,167.04,167.13,165.31,166.12,3392206,0
2017-11-02,16:00:00,166.13,166.27,165.18,165.9,3646712,0
2017-11-02,17:00:00,165.89,166.25,164.69,165.62,2807702,0
2017-11-02,18:00:00,165.64,167.61,165.33,167.12,5045670,0
2017-11-02,19:00:00,167.11,167.31,166.63,167.05,2836525,0
2017-11-02,20:00:00,167.06,167.9,167.06,167.44,3749921,0
2017-11-02,21:00:00,167.45,167.8,167.08,167.51,7434081,0
2017-11-03,15:00:00,173.38,173.64,170.51,171.14,14025060,0
2017-11-03,16:00:00,171.14,172.07,170.57,171.39,9976018,0
2017-11-03,17:00:00,171.41,172.33,171.18,172.3,6181647,0
2017-11-03,18:00:00,172.32,172.65,172,172.46,5074990,0
2017-11-03,19:00:00,172.46,173.19,172.35,172.86,4063919,0
2017-11-03,20:00:00,172.86,172.87,171.93,172.21,3936957,0
2017-11-03,21:00:00,172.21,172.29,171.69,171.88,6995108,0
2017-11-06,16:00:00,171.75,172.03,171.1,171.66,4848748,0
2017-11-06,17:00:00,171.68,174.14,171.59,174.09,6884518,0
2017-11-06,18:00:00,174.08,174.28,173.49,173.95,4578485,0
2017-11-06,19:00:00,173.94,174.22,173.78,173.94,2668335,0
2017-11-06,20:00:00,173.95,174.27,173.8,174.26,2290392,0
2017-11-06,21:00:00,174.24,174.35,173.85,174.2,2362879,0
2017-11-06,22:00:00,174.2,174.36,173.63,173.63,6338767,0
2017-11-07,16:00:00,173.29,174.62,172.98,174.26,5292113,0
2017-11-07,17:00:00,174.27,174.56,173.4,173.96,4093980,0
2017-11-07,18:00:00,173.97,174.51,173.74,173.84,5299574,0
2017-11-07,19:00:00,173.87,174.1,173.41,174.1,2814467,0
2017-11-07,20:00:00,174.08,174.34,173.83,173.92,1636160,0
2017-11-07,21:00:00,173.91,174.04,173.64,173.96,1381051,0
2017-11-07,22:00:00,173.96,174.18,173.79,174.18,4020462,0
2017-11-08,16:00:00,174.03,174.4,173.71,173.98,3308318,0
2017-11-08,17:00:00,173.98,174.75,173.98,174.61,3592468,0
2017-11-08,18:00:00,174.62,175.15,174.47,174.8,2477324,0
2017-11-08,19:00:00,174.8,175.04,174.69,174.93,2224660,0
2017-11-08,20:00:00,174.94,175.16,174.86,175.11,1894099,0
2017-11-08,21:00:00,175.11,175.4,174.99,175.35,2163714,0
2017-11-08,22:00:00,175.34,175.61,175.18,175.61,4194868,0
2017-11-09,16:00:00,174.48,175.29,174.17,174.74,4064674,0
2017-11-09,17:00:00,174.75,175.46,174.55,175.08,3396535,0
2017-11-09,18:00:00,175.09,175.11,174.04,174.24,3096706,0
2017-11-09,19:00:00,174.21,174.41,172.52,173.24,5098414,0
2017-11-09,20:00:00,173.23,174.2,172.8,174.18,2302758,0
2017-11-09,21:00:00,174.19,174.77,174.08,174.67,2294224,0
2017-11-09,22:00:00,174.67,175.29,174.35,175.25,4302003,0
2017-11-10,16:00:00,175.11,175.38,174.27,174.85,3445113,0
2017-11-10,17:00:00,174.86,175.25,174.42,175.2409,2939129,0
2017-11-10,18:00:00,175.25,175.34,174.65,175.013,2117128,0
2017-11-10,19:00:00,175.01,175.09,174.78,174.82,1361938,0
2017-11-10,20:00:00,174.8148,175.132,174.7,174.82,1508758,0
2017-11-10,21:00:00,174.82,175.05,174.77,174.9599,1524562,0
2017-11-10,22:00:00,174.955,175,174.605,174.67,4816024,0
2017-11-13,16:00:00,173.5,174.15,173.4,173.87,3233646,0
2017-11-13,17:00:00,173.87,174.5,173.76,174.2,3007583,0
2017-11-13,18:00:00,174.195,174.42,174.08,174.24,1462289,0
2017-11-13,19:00:00,174.2452,174.39,174.06,174.34,1285454,0
2017-11-13,20:00:00,174.33,174.4,174.114,174.37,986019,0
2017-11-13,21:00:00,174.379,174.39,174.0588,174.11,1109445,0
2017-11-13,22:00:00,174.11,174.26,173.72,173.97,3439763,0
2017-11-14,16:00:00,173.04,173.48,172.53,172.75,3193834,0
2017-11-14,17:00:00,172.76,173.25,172.11,172.88,3972027,0
2017-11-14,18:00:00,172.875,173.25,172.73,172.99,1892534,0
2017-11-14,19:00:00,172.99,173,172.18,172.3773,1908700,0
2017-11-14,20:00:00,172.35,172.35,171.47,171.83,2888281,0
2017-11-14,21:00:00,171.83,172.005,171.75,171.945,1744198,0
2017-11-14,22:00:00,171.943,172.13,171.18,171.34,5406884,0
2017-11-15,16:00:00,169.97,169.98,168.38,169,5820613,0
2017-11-15,17:00:00,169,170.3197,168.9,170.25,4095528,0
2017-11-15,18:00:00,170.27,170.3,169.445,169.475,3207160,0
2017-11-15,19:00:00,169.4799,169.68,169.12,169.5837,2000936,0
2017-11-15,20:00:00,169.59,169.61,168.955,169.195,1960161,0
2017-11-15,21:00:00,169.2,169.52,169,169.37,1749649,0
2017-11-15,22:00:00,169.36,169.53,168.69,169.08,5463287,0
2017-11-16,16:00:00,171.18,171.23,170.3,170.547,3691972,0
2017-11-16,17:00:00,170.54,171.06,170.43,170.89,3113782,0
2017-11-16,18:00:00,170.885,171.41,170.84,171.3,2017585,0
2017-11-16,19:00:00,171.3,171.74,171.26,171.51,1860894,0
2017-11-16,20:00:00,171.5,171.82,171.43,171.77,1494324,0
2017-11-16,21:00:00,171.76,171.87,171.42,171.5452,1861231,0
2017-11-16,22:00:00,171.545,171.62,171.09,171.1,3220634,0
2017-11-17,16:00:00,171.04,171.05,169.83,170.09,4046451,0
2017-11-17,17:00:00,170.085,171.39,169.83,170.8815,3766401,0
2017-11-17,18:00:00,170.88,170.92,170.26,170.74,2034741,0
2017-11-17,19:00:00,170.7272,170.74,170.36,170.5858,1201545,0
2017-11-17,20:00:00,170.592,170.6,170.22,170.3793,1060893,0
2017-11-17,21:00:00,170.38,170.429,170.02,170.2,1308750,0
2017-11-17,22:00:00,170.2,170.27,169.64,170.15,4947787,0
2017-11-20,16:00:00,170.29,170.56,169.71,170.17,2260982,0
2017-11-20,17:00:00,170.15,170.36,169.73,170.07,2407926,0
2017-11-20,18:00:00,170.076,170.12,169.6,169.9459,1847385,0
2017-11-20,19:00:00,169.95,169.97,169.56,169.964,1272507,0
2017-11-20,20:00:00,169.965,170.23,169.92,170.01,1109777,0
2017-11-20,21:00:00,170,170.05,169.86,170.03,945316,0
2017-11-20,22:00:00,170.03,170.14,169.85,169.98,3502997,0
2017-11-21,16:00:00,170.78,172.86,170.78,172.85,4255905,0
2017-11-21,17:00:00,172.845,173.7,172.78,173.272,4805477,0
2017-11-21,18:00:00,173.26,173.65,173.22,173.5248,2211903,0
2017-11-21,19:00:00,173.52,173.6,173.12,173.17,1540329,0
2017-11-21,20:00:00,173.1764,173.23,172.94,173.1131,1328115,0
2017-11-21,21:00:00,173.12,173.1401,172.6801,172.9648,1627150,0
2017-11-21,22:00:00,172.9652,173.23,172.69,173.14,4518988,0
2017-11-22,16:00:00,173.36,174.26,173.05,173.365,4080297,0
2017-11-22,17:00:00,173.34,174.6,173.3,174.49,3717230,0
2017-11-22,18:00:00,174.49,175,173.86,174.28,3368138,0
2017-11-22,19:00:00,174.2735,174.53,174.01,174.27,1530526,0
2017-11-22,20:00:00,174.27,174.35,173.91,174.339,1499385,0
2017-11-22,21:00:00,174.35,174.7,174.2,174.49,1396094,0
2017-11-22,22:00:00,174.49,175,174.35,174.96,5163074,0
2017-11-24,16:00:00,175.1,175.5,174.6459,175.2,2934439,0
2017-11-24,17:00:00,175.2,175.32,174.88,175.06,1877758,0
2017-11-24,18:00:00,175.06,175.31,175,175.14,1992946,0
2017-11-24,19:00:00,175.14,175.25,174.91,174.96,2245850,0
2017-11-24,20:00:00,174.96,174.97,174.96,174.97,1051339,0
2017-11-27,16:00:00,175.05,175.06,173.34,174.63,4239028,0
2017-11-27,17:00:00,174.62,174.98,174.45,174.52,2289599,0
2017-11-27,18:00:00,174.52,174.53,173.6,174.05,2704287,0
2017-11-27,19:00:00,174.07,174.35,173.8601,174.08,2002593,0
2017-11-27,20:00:00,174.09,174.49,174.06,174.41,969884,0
2017-11-27,21:00:00,174.4048,174.415,174.05,174.2833,1242968,0
2017-11-27,22:00:00,174.28,174.31,174.01,174.09,3789346,0
2017-11-28,16:00:00,174.3,174.87,173.8,173.89,2980512,0
2017-11-28,17:00:00,173.88,174.2,173.08,173.31,2962816,0
2017-11-28,18:00:00,173.3146,173.46,172.7,172.975,3025031,0
2017-11-28,19:00:00,172.97,173.38,172.55,172.88,2137486,0
2017-11-28,20:00:00,172.89,173.2,172.38,172.4634,2449271,0
2017-11-28,21:00:00,172.47,173.1,171.86,172.8404,2833852,0
2017-11-28,22:00:00,172.85,173.19,172.73,173.07,4742669,0
2017-11-29,16:00:00,172.63,172.92,171.68,171.802,3611729,0
2017-11-29,17:00:00,171.8,171.83,168.73,168.8,8872372,0
2017-11-29,18:00:00,168.805,169.6272,167.26,167.39,6577578,0
2017-11-29,19:00:00,167.38,169.35,167.16,168.63,5487552,0
2017-11-29,20:00:00,168.6184,169.46,168.25,168.4698,3123463,0
2017-11-29,21:00:00,168.46,169.42,168.4,168.95,2484148,0
2017-11-29,22:00:00,168.96,169.64,168.49,169.48,5380790,0
2017-11-30,16:00:00,170.43,170.672,168.44,170,5634809,0
2017-11-30,17:00:00,170.03,171.09,169.955,170.43,4445532,0
2017-11-30,18:00:00,170.44,171.5,170.34,170.97,2857575,0
2017-11-30,19:00:00,170.97,171.5,170.77,171.2942,2238306,0
2017-11-30,20:00:00,171.29,171.88,171.23,171.82,2683181,0
2017-11-30,21:00:00,171.82,171.9513,171.53,171.7335,1819404,0
2017-11-30,22:00:00,171.74,172.14,171.25,171.85,9546732,0
2017-12-01,16:00:00,169.95,170.96,169.63,170.185,4752842,0
2017-12-01,17:00:00,170.2,171.67,170.04,170.96,4486395,0
2017-12-01,18:00:00,170.95,171.39,168.5,169.8575,6839019,0
2017-12-01,19:00:00,169.88,170.65,169.46,170.24,4284161,0
2017-12-01,20:00:00,170.24,170.83,170.16,170.46,1836567,0
2017-12-01,21:00:00,170.47,171.07,170.2725,170.557,2027207,0
2017-12-01,22:00:00,170.55,171.2,170.23,171.05,7134831,0
2017-12-04,16:00:00,172.48,172.62,171.4532,171.63,3761951,0
2017-12-04,17:00:00,171.64,171.89,170.13,170.51,5911194,0
2017-12-04,18:00:00,170.5,171.68,170.08,171.49,3451866,0
2017-12-04,19:00:00,171.4864,172.19,171.03,171.48,2704626,0
2017-12-04,20:00:00,171.4799,171.755,171.1,171.48,1659169,0
2017-12-04,21:00:00,171.49,171.49,170.32,170.9,2627630,0
2017-12-04,22:00:00,170.9,170.98,169.63,169.8,7088205,0
2017-12-05,16:00:00,169.06,170.27,168.4,170.02,4414875,0
2017-12-05,17:00:00,170.05,171.34,169.8,170.8842,4709123,0
2017-12-05,18:00:00,170.889,171.52,170.83,170.8628,2692382,0
2017-12-05,19:00:00,170.85,170.96,170.26,170.41,1828312,0
2017-12-05,20:00:00,170.4,171.1539,170.25,170.9125,1443283,0
2017-12-05,21:00:00,170.9155,170.93,169.57,169.7526,2501793,0
2017-12-05,22:00:00,169.74,170.3,169.57,169.64,3713839,0
2017-12-06,16:00:00,167.5,169.22,166.46,169.13,6236601,0
2017-12-06,17:00:00,169.13,169.5,168.56,169.4801,3562211,0
2017-12-06,18:00:00,169.48,170.2047,169.18,169.5701,2697725,0
2017-12-06,19:00:00,169.57,169.85,168.9,169.24,2146904,0
2017-12-06,20:00:00,169.25,169.67,169.08,169.56,1348519,0
2017-12-06,21:00:00,169.56,170.03,169.22,169.32,1945351,0
2017-12-06,22:00:00,169.315,169.45,168.83,169.05,3501357,0
