Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-28,17:50:00,263.25,263.3,263.231,263.29,8704,0
2017-11-28,17:55:00,263.2926,263.3,263.2619,263.28,13576,0
2017-11-28,18:00:00,263.3,263.3695,263.28,263.35,19044,0
2017-11-28,18:05:00,263.34,263.45,263.34,263.4,28748,0
2017-11-28,18:10:00,263.413,263.45,263.4101,263.4215,8296,0
2017-11-28,18:15:00,263.45,263.5666,263.44,263.5666,14508,0
2017-11-28,18:20:00,263.5735,263.61,263.49,263.61,9944,0
2017-11-28,18:25:00,263.6259,263.7,263.59,263.7,6684,0
2017-11-28,18:30:00,263.69,263.7228,263.65,263.653,9168,0
2017-11-28,18:35:00,263.6744,263.6929,263.64,263.64,5323,0
2017-11-28,18:40:00,263.64,263.65,263.5957,263.64,15117,0
2017-11-28,18:45:00,263.64,263.64,263.5595,263.58,28007,0
2017-11-28,18:50:00,263.57,263.59,263.57,263.585,11961,0
2017-11-28,18:55:00,263.6,263.66,263.5949,263.66,14922,0
2017-11-28,19:00:00,263.64,263.81,263.64,263.77,29221,0
2017-11-28,19:05:00,263.79,263.9435,263.78,263.93,18951,0
2017-11-28,19:10:00,263.9201,264.03,263.91,264.03,32916,0
2017-11-28,19:15:00,264.04,264.05,263.92,263.92,21790,0
2017-11-28,19:20:00,263.92,263.95,263.86,263.86,42166,0
2017-11-28,19:25:00,263.88,263.885,263.6,263.67,55455,0
2017-11-28,19:30:00,263.66,263.749,263.53,263.7,27100,0
2017-11-28,19:35:00,263.72,263.8,263.695,263.77,19879,0
2017-11-28,19:40:00,263.79,263.79,263.7,263.7032,17091,0
2017-11-28,19:45:00,263.69,263.73,263.67,263.705,14285,0
2017-11-28,19:50:00,263.71,263.72,263.58,263.5899,29683,0
2017-11-28,19:55:00,263.59,263.61,263.33,263.34,30511,0
2017-11-28,20:00:00,263.33,263.33,263.18,263.22,15592,0
2017-11-28,20:05:00,263.22,263.22,262.96,263.13,22665,0
2017-11-28,20:10:00,263.107,263.37,263.09,263.31,41286,0
2017-11-28,20:15:00,263.34,263.38,263.2868,263.3544,36519,0
2017-11-28,20:20:00,263.36,263.4401,263.29,263.4401,9947,0
2017-11-28,20:25:00,263.42,263.4805,263.4,263.479,8847,0
2017-11-28,20:30:00,263.5,263.59,263.49,263.5805,12277,0
2017-11-28,20:35:00,263.6,263.763,263.5777,263.74,21300,0
2017-11-28,20:40:00,263.7632,263.82,263.74,263.789,42491,0
2017-11-28,20:45:00,263.76,263.9803,263.76,263.9739,53686,0
2017-11-28,20:50:00,263.9799,264.12,263.97,264.05,118239,0
2017-11-28,20:55:00,264.03,264.2653,264.03,264.25,11746,0
2017-11-28,21:00:00,264.28,264.28,264.14,264.24,58272,0
2017-11-28,21:05:00,264.2,264.23,264.15,264.22,12727,0
2017-11-28,21:10:00,264.2222,264.36,264.2,264.335,12896,0
2017-11-28,21:15:00,264.3397,264.56,264.3396,264.555,20510,0
2017-11-28,21:20:00,264.58,264.68,264.5078,264.6652,18387,0
2017-11-28,21:25:00,264.669,264.7,264.61,264.65,18689,0
2017-11-28,21:30:00,264.61,264.61,264.4,264.42,37133,0
2017-11-28,21:35:00,264.4301,264.48,264.3676,264.38,27222,0
2017-11-28,21:40:00,264.4,264.43,264.33,264.38,19679,0
2017-11-28,21:45:00,264.36,264.55,264.35,264.5319,22207,0
2017-11-28,21:50:00,264.5455,264.58,264.5,264.52,41652,0
2017-11-28,21:55:00,264.52,264.64,264.52,264.5848,41290,0
2017-11-28,22:00:00,264.59,264.65,264.45,264.65,145818,0
2017-11-29,15:35:00,264.84,264.9485,264.77,264.79,137672,0
2017-11-29,15:40:00,264.79,264.92,264.77,264.9,82243,0
2017-11-29,15:45:00,264.93,265.12,264.9099,265.11,44471,0
2017-11-29,15:50:00,265.16,265.16,265,265.03,68778,0
2017-11-29,15:55:00,265.04,265.2,265.015,265.19,33185,0
2017-11-29,16:00:00,265.2,265.4432,265.17,265.33,40014,0
2017-11-29,16:05:00,265.33,265.34,265.14,265.2426,49957,0
2017-11-29,16:10:00,265.2344,265.31,265.169,265.23,19248,0
2017-11-29,16:15:00,265.2087,265.32,265.09,265.09,31139,0
2017-11-29,16:20:00,265.09,265.1,264.67,264.72,64902,0
2017-11-29,16:25:00,264.7,264.77,264.58,264.66,35138,0
2017-11-29,16:30:00,264.66,264.71,264.53,264.69,18902,0
2017-11-29,16:35:00,264.71,264.73,264.55,264.71,19411,0
2017-11-29,16:40:00,264.71,265.0806,264.69,265.02,61017,0
2017-11-29,16:45:00,265.04,265.06,264.92,264.93,18582,0
