Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-27,19:35:00,174.405,174.49,174.31,174.34,94200,0
2017-11-27,19:40:00,174.33,174.3999,174.2562,174.31,57055,0
2017-11-27,19:45:00,174.3035,174.37,174.27,174.3427,48817,0
2017-11-27,19:50:00,174.35,174.49,174.34,174.4766,105645,0
2017-11-27,19:55:00,174.48,174.48,174.41,174.425,67877,0
2017-11-27,20:00:00,174.4242,174.44,174.37,174.41,54538,0
2017-11-27,20:05:00,174.4048,174.415,174.25,174.26,70765,0
2017-11-27,20:10:00,174.25,174.28,174.19,174.21,120303,0
2017-11-27,20:15:00,174.21,174.231,174.07,174.07,92864,0
2017-11-27,20:20:00,174.075,174.24,174.07,174.1863,100815,0
2017-11-27,20:25:00,174.18,174.19,174.09,174.09,98020,0
2017-11-27,20:30:00,174.09,174.185,174.05,174.11,194260,0
2017-11-27,20:35:00,174.105,174.18,174.1,174.12,63835,0
2017-11-27,20:40:00,174.125,174.19,174.105,174.165,63384,0
2017-11-27,20:45:00,174.17,174.19,174.1,174.12,109721,0
2017-11-27,20:50:00,174.1243,174.27,174.11,174.24,184681,0
2017-11-27,20:55:00,174.248,174.25,174.15,174.2,65226,0
2017-11-27,21:00:00,174.2001,174.29,174.17,174.2833,79094,0
2017-11-27,21:05:00,174.28,174.31,174.22,174.2458,105197,0
2017-11-27,21:10:00,174.24,174.24,174.11,174.1441,134541,0
2017-11-27,21:15:00,174.14,174.21,174.114,174.12,115898,0
2017-11-27,21:20:00,174.12,174.12,174.01,174.0299,126279,0
2017-11-27,21:25:00,174.03,174.09,174.01,174.07,102459,0
2017-11-27,21:30:00,174.06,174.12,174.045,174.06,79176,0
2017-11-27,21:35:00,174.06,174.15,174.03,174.07,144132,0
2017-11-27,21:40:00,174.06,174.11,174.05,174.0764,111139,0
2017-11-27,21:45:00,174.075,174.19,174.06,174.09,183231,0
2017-11-27,21:50:00,174.09,174.21,174.0699,174.17,184237,0
2017-11-27,21:55:00,174.17,174.2,174.02,174.03,249540,0
2017-11-27,22:00:00,174.035,174.24,174.035,174.09,2253517,0
2017-11-28,15:35:00,174.3,174.63,174.09,174.59,858656,0
2017-11-28,15:40:00,174.6,174.87,174.21,174.3472,608988,0
2017-11-28,15:45:00,174.36,174.73,174.21,174.73,352732,0
2017-11-28,15:50:00,174.72,174.78,173.9,174.1,560969,0
2017-11-28,15:55:00,174.09,174.286,173.98,174.03,315989,0
2017-11-28,16:00:00,174.02,174.0394,173.8,173.89,283178,0
2017-11-28,16:05:00,173.88,174,173.61,173.7942,362846,0
2017-11-28,16:10:00,173.79,173.95,173.71,173.93,213603,0
2017-11-28,16:15:00,173.93,173.94,173.805,173.9,182846,0
2017-11-28,16:20:00,173.897,173.94,173.8,173.8255,129387,0
2017-11-28,16:25:00,173.825,173.93,173.82,173.89,127832,0
2017-11-28,16:30:00,173.89,173.96,173.85,173.89,139004,0
2017-11-28,16:35:00,173.88,174.12,173.88,174.06,173268,0
2017-11-28,16:40:00,174.0657,174.2,173.98,174.07,205764,0
2017-11-28,16:45:00,174.08,174.2,173.75,173.86,329538,0
2017-11-28,16:50:00,173.85,173.86,173.66,173.725,320974,0
2017-11-28,16:55:00,173.73,173.8667,173.52,173.5247,300009,0
2017-11-28,17:00:00,173.5265,173.5699,173.08,173.31,477745,0
2017-11-28,17:05:00,173.3146,173.3153,173.03,173.18,370488,0
2017-11-28,17:10:00,173.175,173.4575,173.15,173.39,275221,0
2017-11-28,17:15:00,173.395,173.46,173.24,173.25,184642,0
2017-11-28,17:20:00,173.26,173.31,173.09,173.12,204673,0
2017-11-28,17:25:00,173.11,173.22,172.86,172.97,458924,0
2017-11-28,17:30:00,172.975,173.05,172.82,172.96,301979,0
2017-11-28,17:35:00,172.9533,173.2305,172.7,172.8469,357760,0
2017-11-28,17:40:00,172.848,173.209,172.83,173.156,253896,0
2017-11-28,17:45:00,173.16,173.17,173.01,173.09,153725,0
2017-11-28,17:50:00,173.09,173.15,173.01,173.101,137269,0
2017-11-28,17:55:00,173.1,173.11,172.97,173.0599,154424,0
2017-11-28,18:00:00,173.06,173.16,172.95,172.975,172030,0
2017-11-28,18:05:00,172.97,173.03,172.95,172.9745,129126,0
2017-11-28,18:10:00,172.98,172.9956,172.73,172.7458,211013,0
2017-11-28,18:15:00,172.75,172.78,172.55,172.6795,297901,0
2017-11-28,18:20:00,172.6748,172.75,172.61,172.73,250923,0
2017-11-28,18:25:00,172.725,172.93,172.64,172.9252,163961,0
2017-11-28,18:30:00,172.9264,173.0859,172.9,173.05,162241,0
2017-11-28,18:35:00,173.0558,173.38,173.05,173.3,227471,0
2017-11-28,18:40:00,173.2972,173.3,173.08,173.14,151590,0
2017-11-28,18:45:00,173.12,173.12,172.91,173.05,187540,0
2017-11-28,18:50:00,173.06,173.06,172.86,172.86,113457,0
2017-11-28,18:55:00,172.86,172.93,172.85,172.88,122649,0
2017-11-28,19:00:00,172.8842,172.93,172.854,172.88,119614,0
2017-11-28,19:05:00,172.89,173.14,172.89,173.1,153413,0
2017-11-28,19:10:00,173.1,173.2,173.05,173.15,155023,0
2017-11-28,19:15:00,173.15,173.18,173.0301,173.07,258548,0
2017-11-28,19:20:00,173.0734,173.11,172.9401,172.9401,121120,0
2017-11-28,19:25:00,172.94,173.03,172.83,172.86,296966,0
2017-11-28,19:30:00,172.865,172.95,172.75,172.9077,167669,0
2017-11-28,19:35:00,172.91,173.03,172.8977,172.99,126686,0
2017-11-28,19:40:00,173,173,172.83,172.85,86659,0
2017-11-28,19:45:00,172.84,172.8745,172.775,172.84,274058,0
2017-11-28,19:50:00,172.84,172.86,172.68,172.69,162643,0
2017-11-28,19:55:00,172.7,172.74,172.46,172.49,266378,0
2017-11-28,20:00:00,172.495,172.58,172.38,172.4634,380108,0
2017-11-28,20:05:00,172.47,172.52,171.86,172.15,593966,0
2017-11-28,20:10:00,172.1553,172.5,172.11,172.47,486110,0
2017-11-28,20:15:00,172.48,172.6,172.42,172.52,166373,0
2017-11-28,20:20:00,172.51,172.68,172.48,172.6753,155856,0
2017-11-28,20:25:00,172.646,172.75,172.5701,172.724,106921,0
2017-11-28,20:30:00,172.73,172.85,172.7,172.78,299030,0
2017-11-28,20:35:00,172.771,172.8699,172.6373,172.855,136619,0
2017-11-28,20:40:00,172.855,172.97,172.84,172.88,146878,0
2017-11-28,20:45:00,172.88,173.035,172.85,172.96,316552,0
2017-11-28,20:50:00,172.97,173.1,172.9196,172.94,104269,0
2017-11-28,20:55:00,172.94,173.0198,172.87,172.97,158715,0
2017-11-28,21:00:00,172.96,172.96,172.76,172.8404,162563,0
2017-11-28,21:05:00,172.85,172.88,172.77,172.82,304129,0
2017-11-28,21:10:00,172.82,172.96,172.76,172.9499,217792,0
2017-11-28,21:15:00,172.955,173.17,172.95,173.1195,240221,0
2017-11-28,21:20:00,173.11,173.17,172.97,173.1326,353940,0
2017-11-28,21:25:00,173.14,173.19,173.03,173.15,213817,0
2017-11-28,21:30:00,173.1549,173.19,172.87,172.91,296155,0
2017-11-28,21:35:00,172.91,173,172.9,172.92,158635,0
2017-11-28,21:40:00,172.9166,172.965,172.76,172.8256,213674,0
2017-11-28,21:45:00,172.82,172.975,172.79,172.9134,180460,0
2017-11-28,21:50:00,172.92,172.935,172.77,172.8048,313700,0
2017-11-28,21:55:00,172.805,172.9499,172.73,172.9499,381807,0
2017-11-28,22:00:00,172.945,173.08,172.82,173.07,1868339,0
2017-11-29,15:35:00,172.63,172.92,172.25,172.4001,929751,0
2017-11-29,15:40:00,172.42,172.71,171.94,172.1,603845,0
2017-11-29,15:45:00,172.09,172.64,172.065,172.62,496808,0
2017-11-29,15:50:00,172.61,172.64,171.9403,172.05,400608,0
2017-11-29,15:55:00,172.04,172.15,171.84,172.09,526068,0
2017-11-29,16:00:00,172.09,172.24,171.68,171.802,654649,0
2017-11-29,16:05:00,171.8,171.83,171.1,171.21,592622,0
2017-11-29,16:10:00,171.22,171.64,171.21,171.3344,440305,0
2017-11-29,16:15:00,171.34,171.7,170.87,170.95,590267,0
2017-11-29,16:20:00,170.95,170.97,169.4,169.46,1368061,0
2017-11-29,16:25:00,169.48,170.18,169.18,169.31,1356912,0
2017-11-29,16:30:00,169.32,169.94,168.93,169.94,706874,0
2017-11-29,16:35:00,169.95,169.99,169.59,169.74,682425,0
2017-11-29,16:40:00,169.76,170.35,169.6214,170.04,708641,0
2017-11-29,16:45:00,170.031,170.12,169.65,169.91,502257,0
2017-11-29,16:50:00,169.92,169.9399,169.46,169.71,341779,0
2017-11-29,16:55:00,169.7,169.7997,169.15,169.275,489173,0
2017-11-29,17:00:00,169.29,169.59,168.73,168.8,1093056,0
2017-11-29,17:05:00,168.805,169.03,168.51,169.0155,630876,0
2017-11-29,17:10:00,169.02,169.22,168.92,168.9916,613891,0
2017-11-29,17:15:00,168.98,169.6272,168.95,169.5,506429,0
2017-11-29,17:20:00,169.4973,169.62,169.06,169.185,350143,0
2017-11-29,17:25:00,169.19,169.2001,168.94,168.9999,393377,0
2017-11-29,17:30:00,168.985,169.15,168.84,169.12,440986,0
2017-11-29,17:35:00,169.11,169.2,168.9375,169.2,300116,0
2017-11-29,17:40:00,169.2,169.52,169.18,169.35,471167,0
2017-11-29,17:45:00,169.35,169.39,168.51,168.64,566134,0
2017-11-29,17:50:00,168.64,168.66,168.15,168.18,795207,0
2017-11-29,17:55:00,168.17,168.47,167.68,167.98,800448,0
2017-11-29,18:00:00,167.99,168.03,167.26,167.39,708804,0
2017-11-29,18:05:00,167.38,167.6,167.26,167.43,646693,0
2017-11-29,18:10:00,167.4126,167.9,167.16,167.8693,698291,0
2017-11-29,18:15:00,167.87,168.16,167.57,167.87,581699,0
2017-11-29,18:20:00,167.8586,168.13,167.61,168.12,570868,0
2017-11-29,18:25:00,168.12,168.49,167.95,168.48,470981,0
2017-11-29,18:30:00,168.47,168.64,168.26,168.44,355266,0
2017-11-29,18:35:00,168.42,168.64,168.3298,168.565,366551,0
2017-11-29,18:40:00,168.5644,168.88,168.53,168.8093,385492,0
2017-11-29,18:45:00,168.8,169.11,168.71,168.98,355515,0
2017-11-29,18:50:00,168.99,169.35,168.95,169.327,380383,0
2017-11-29,18:55:00,169.33,169.35,168.72,168.7301,391588,0
2017-11-29,19:00:00,168.7184,168.815,168.54,168.63,284225,0
2017-11-29,19:05:00,168.6184,168.64,168.3401,168.42,345894,0
2017-11-29,19:10:00,168.426,168.44,168.25,168.31,236886,0
2017-11-29,19:15:00,168.3176,168.96,168.3141,168.94,332390,0
2017-11-29,19:20:00,168.9499,169.28,168.85,169.255,214732,0
2017-11-29,19:25:00,169.2501,169.45,169.1801,169.22,263559,0
2017-11-29,19:30:00,169.22,169.46,169.19,169.3446,188227,0
2017-11-29,19:35:00,169.36,169.3899,169.02,169.03,276722,0
2017-11-29,19:40:00,169.06,169.14,168.91,168.91,205397,0
2017-11-29,19:45:00,168.9188,169.05,168.76,168.942,236342,0
2017-11-29,19:50:00,168.9458,169.11,168.93,169.03,173599,0
2017-11-29,19:55:00,169.02,169.06,168.51,168.52,295761,0
2017-11-29,20:00:00,168.51,168.7,168.42,168.4698,353954,0
2017-11-29,20:05:00,168.46,168.81,168.4,168.65,335490,0
2017-11-29,20:10:00,168.642,168.73,168.58,168.66,144191,0
2017-11-29,20:15:00,168.65,168.85,168.585,168.8201,211564,0
2017-11-29,20:20:00,168.82,168.84,168.6687,168.785,188313,0
2017-11-29,20:25:00,168.79,169.0599,168.785,168.91,203223,0
2017-11-29,20:30:00,168.92,168.9201,168.52,168.7,264904,0
2017-11-29,20:35:00,168.71,168.774,168.55,168.62,134086,0
2017-11-29,20:40:00,168.615,168.77,168.56,168.625,118178,0
2017-11-29,20:45:00,168.61,169.09,168.6,168.9,259985,0
2017-11-29,20:50:00,168.9,169.0937,168.76,169.07,140477,0
2017-11-29,20:55:00,169.08,169.42,169.07,169.3,277316,0
2017-11-29,21:00:00,169.3,169.3,168.9,168.95,206421,0
2017-11-29,21:05:00,168.96,169.05,168.87,168.95,171387,0
2017-11-29,21:10:00,168.9382,169.12,168.9,169.05,152168,0
2017-11-29,21:15:00,169.06,169.11,168.67,168.69,250116,0
2017-11-29,21:20:00,168.6872,168.77,168.49,168.74,305414,0
2017-11-29,21:25:00,168.7345,169.04,168.71,168.99,231377,0
2017-11-29,21:30:00,168.98,169.21,168.89,169.05,314319,0
2017-11-29,21:35:00,169.055,169.47,169.05,169.427,271684,0
2017-11-29,21:40:00,169.41,169.46,169.19,169.23,268926,0
2017-11-29,21:45:00,169.24,169.25,168.94,169.08,363864,0
2017-11-29,21:50:00,169.08,169.2199,169.05,169.2,286519,0
2017-11-29,21:55:00,169.2,169.47,169.18,169.4499,423883,0
2017-11-29,22:00:00,169.445,169.64,169.34,169.48,2341133,0
2017-11-30,15:35:00,170.43,170.672,169.4186,169.99,1724878,0
2017-11-30,15:40:00,169.9884,170.26,168.44,169.04,1432552,0
2017-11-30,15:45:00,169.03,169.91,168.79,169.85,719504,0
2017-11-30,15:50:00,169.82,170.39,169.5301,170.25,746395,0
2017-11-30,15:55:00,170.25,170.31,169.81,169.98,529346,0
2017-11-30,16:00:00,169.99,170.2501,169.82,170,482134,0
2017-11-30,16:05:00,170.03,170.79,169.955,170.66,652254,0
2017-11-30,16:10:00,170.66,170.89,170.31,170.33,542162,0
2017-11-30,16:15:00,170.345,170.58,170.25,170.29,325155,0
2017-11-30,16:20:00,170.31,170.84,170.089,170.82,425524,0
2017-11-30,16:25:00,170.83,170.92,170.58,170.85,374922,0
2017-11-30,16:30:00,170.84,170.91,170.55,170.8,232414,0
2017-11-30,16:35:00,170.8,171.09,170.75,171,480495,0
2017-11-30,16:40:00,171,171.04,170.78,170.8601,376725,0
2017-11-30,16:45:00,170.88,170.94,170.67,170.78,278697,0
2017-11-30,16:50:00,170.7701,170.795,170.56,170.605,200569,0
2017-11-30,16:55:00,170.605,170.74,170.45,170.59,269871,0
2017-11-30,17:00:00,170.585,170.63,170.37,170.43,286744,0
2017-11-30,17:05:00,170.44,171,170.34,170.7789,345600,0
2017-11-30,17:10:00,170.76,170.96,170.76,170.96,195274,0
2017-11-30,17:15:00,170.95,171.19,170.91,171.15,273587,0
2017-11-30,17:20:00,171.15,171.5,171.15,171.395,435748,0
2017-11-30,17:25:00,171.4,171.4,170.94,170.9784,331139,0
2017-11-30,17:30:00,170.983,170.99,170.6,170.8255,267601,0
2017-11-30,17:35:00,170.85,170.97,170.76,170.91,193225,0
2017-11-30,17:40:00,170.91,171.1299,170.77,171.115,170866,0
2017-11-30,17:45:00,171.12,171.1417,170.78,170.862,169034,0
2017-11-30,17:50:00,170.86,171.07,170.811,171.01,142765,0
2017-11-30,17:55:00,171.01,171.03,170.85,170.865,142567,0
2017-11-30,18:00:00,170.865,170.99,170.72,170.97,190169,0
2017-11-30,18:05:00,170.97,171,170.77,170.792,180862,0
2017-11-30,18:10:00,170.79,171.01,170.785,170.99,153845,0
2017-11-30,18:15:00,171,171.13,170.91,170.97,171047,0
2017-11-30,18:20:00,170.98,171.05,170.92,170.93,141141,0
2017-11-30,18:25:00,170.94,171.25,170.93,171.235,195635,0
2017-11-30,18:30:00,171.23,171.29,171.17,171.26,142076,0
2017-11-30,18:35:00,171.25,171.34,171.12,171.22,169020,0
2017-11-30,18:40:00,171.228,171.27,170.87,171.05,189135,0
2017-11-30,18:45:00,171.0439,171.27,171.03,171.24,141829,0
2017-11-30,18:50:00,171.26,171.5,171.13,171.13,271429,0
2017-11-30,18:55:00,171.14,171.2,170.91,171.06,216862,0
2017-11-30,19:00:00,171.05,171.2942,170.85,171.2942,265425,0
2017-11-30,19:05:00,171.29,171.515,171.23,171.415,316705,0
2017-11-30,19:10:00,171.44,171.5106,171.27,171.5,239677,0
2017-11-30,19:15:00,171.51,171.71,171.46,171.67,306725,0
2017-11-30,19:20:00,171.66,171.675,171.32,171.45,246451,0
2017-11-30,19:25:00,171.44,171.7,171.42,171.53,159707,0
2017-11-30,19:30:00,171.545,171.88,171.5,171.84,267293,0
2017-11-30,19:35:00,171.84,171.848,171.59,171.79,186770,0
2017-11-30,19:40:00,171.8,171.87,171.55,171.59,223364,0
2017-11-30,19:45:00,171.59,171.65,171.405,171.465,205972,0
2017-11-30,19:50:00,171.46,171.719,171.41,171.612,173076,0
2017-11-30,19:55:00,171.62,171.72,171.51,171.63,154828,0
2017-11-30,20:00:00,171.6299,171.82,171.495,171.82,202613,0
2017-11-30,20:05:00,171.82,171.9513,171.78,171.838,166872,0
2017-11-30,20:10:00,171.83,171.84,171.6,171.61,173230,0
2017-11-30,20:15:00,171.62,171.84,171.62,171.805,117718,0
2017-11-30,20:20:00,171.8,171.8,171.63,171.77,141382,0
2017-11-30,20:25:00,171.77,171.81,171.675,171.7598,116370,0
2017-11-30,20:30:00,171.749,171.892,171.7401,171.83,168486,0
2017-11-30,20:35:00,171.8301,171.89,171.8,171.85,137690,0
2017-11-30,20:40:00,171.86,171.875,171.65,171.74,145608,0
2017-11-30,20:45:00,171.72,171.85,171.7132,171.82,117106,0
2017-11-30,20:50:00,171.81,171.89,171.76,171.87,155820,0
2017-11-30,20:55:00,171.8646,171.93,171.81,171.867,155532,0
2017-11-30,21:00:00,171.87,171.92,171.53,171.7335,223590,0
2017-11-30,21:05:00,171.74,171.7856,171.53,171.53,154941,0
2017-11-30,21:10:00,171.53,171.54,171.25,171.34,298473,0
2017-11-30,21:15:00,171.34,171.66,171.32,171.51,219892,0
2017-11-30,21:20:00,171.51,171.61,171.41,171.47,170362,0
2017-11-30,21:25:00,171.47,171.61,171.41,171.455,213867,0
2017-11-30,21:30:00,171.45,171.69,171.41,171.68,226039,0
2017-11-30,21:35:00,171.69,171.7,171.51,171.65,189464,0
2017-11-30,21:40:00,171.65,171.75,171.44,171.495,336248,0
2017-11-30,21:45:00,171.5,171.93,171.5,171.9242,568301,0
2017-11-30,21:50:00,171.92,172.1199,171.82,172.08,689576,0
2017-11-30,21:55:00,172.085,172.14,171.98,172.0336,585292,0
2017-11-30,22:00:00,172.035,172.08,171.65,171.85,5894277,0
2017-12-01,15:35:00,169.95,170.96,169.78,170.39,1660117,0
2017-12-01,15:40:00,170.4,170.91,170.23,170.6,599066,0
2017-12-01,15:45:00,170.6,170.6,170,170.19,669284,0
2017-12-01,15:50:00,170.2,170.3,169.63,169.815,753731,0
2017-12-01,15:55:00,169.8199,170.46,169.8066,170.0353,617332,0
2017-12-01,16:00:00,170.02,170.28,169.77,170.185,453312,0
2017-12-01,16:05:00,170.2,170.59,170.04,170.51,495541,0
2017-12-01,16:10:00,170.5,171,170.49,170.951,401862,0
2017-12-01,16:15:00,170.95,170.96,170.5,170.73,468022,0
2017-12-01,16:20:00,170.73,171.4299,170.66,171.3715,675850,0
2017-12-01,16:25:00,171.36,171.67,171.2101,171.26,642103,0
2017-12-01,16:30:00,171.26,171.5528,171.18,171.46,336808,0
2017-12-01,16:35:00,171.47,171.58,171.11,171.15,270565,0
2017-12-01,16:40:00,171.14,171.25,170.82,170.92,281185,0
2017-12-01,16:45:00,170.93,171.08,170.86,171.05,208666,0
2017-12-01,16:50:00,171.06,171.41,170.91,171.34,250724,0
2017-12-01,16:55:00,171.33,171.46,171.21,171.26,238114,0
2017-12-01,17:00:00,171.26,171.29,170.95,170.96,216955,0
2017-12-01,17:05:00,170.95,171.3575,170.925,171.3575,277993,0
2017-12-01,17:10:00,171.3567,171.39,170.23,170.69,394234,0
2017-12-01,17:15:00,170.6901,170.72,169.05,170.03,796942,0
2017-12-01,17:20:00,170.069,170.36,169.79,170.085,466550,0
2017-12-01,17:25:00,170.17,170.28,169.5,169.53,556082,0
2017-12-01,17:30:00,169.6,170.0199,169.08,169.41,696613,0
2017-12-01,17:35:00,169.3754,169.93,168.5,169.51,1064959,0
2017-12-01,17:40:00,169.37,170.06,169.34,169.944,674778,0
2017-12-01,17:45:00,169.93,170.2,169.62,169.69,409208,0
2017-12-01,17:50:00,169.68,169.72,169.26,169.2675,404998,0
2017-12-01,17:55:00,169.26,169.98,168.85,169.96,637603,0
2017-12-01,18:00:00,169.99,170.12,169.47,169.8575,459059,0
2017-12-01,18:05:00,169.88,170.15,169.551,170.0905,359396,0
2017-12-01,18:10:00,170.125,170.59,169.93,170.51,634513,0
2017-12-01,18:15:00,170.5,170.65,170.1,170.19,392532,0
2017-12-01,18:20:00,170.18,170.37,169.74,169.97,410255,0
2017-12-01,18:25:00,169.988,170.0656,169.73,169.97,280447,0
2017-12-01,18:30:00,169.95,170.04,169.82,169.97,232158,0
2017-12-01,18:35:00,169.98,169.99,169.63,169.65,343511,0
2017-12-01,18:40:00,169.6458,169.7454,169.46,169.61,354063,0
2017-12-01,18:45:00,169.625,170.06,169.56,170.03,389351,0
2017-12-01,18:50:00,170.02,170.57,169.97,170.48,450938,0
2017-12-01,18:55:00,170.45,170.55,170.21,170.23,240913,0
2017-12-01,19:00:00,170.25,170.38,170.2,170.24,196084,0
2017-12-01,19:05:00,170.24,170.56,170.19,170.45,215348,0
2017-12-01,19:10:00,170.44,170.44,170.1801,170.1801,165180,0
2017-12-01,19:15:00,170.18,170.47,170.18,170.43,100365,0
2017-12-01,19:20:00,170.44,170.49,170.16,170.49,160473,0
2017-12-01,19:25:00,170.48,170.49,170.32,170.46,88329,0
2017-12-01,19:30:00,170.43,170.5298,170.35,170.485,140368,0
2017-12-01,19:35:00,170.47,170.81,170.47,170.77,284121,0
2017-12-01,19:40:00,170.7792,170.83,170.65,170.77,125613,0
2017-12-01,19:45:00,170.76,170.81,170.4601,170.49,139493,0
2017-12-01,19:50:00,170.5,170.55,170.37,170.44,132548,0
2017-12-01,19:55:00,170.44,170.45,170.32,170.37,108397,0
2017-12-01,20:00:00,170.37,170.56,170.355,170.46,176332,0
2017-12-01,20:05:00,170.47,170.72,170.2725,170.66,137837,0
2017-12-01,20:10:00,170.66,170.6672,170.44,170.56,125402,0
2017-12-01,20:15:00,170.57,170.9,170.5083,170.76,272253,0
2017-12-01,20:20:00,170.75,170.99,170.695,170.885,192670,0
2017-12-01,20:25:00,170.88,170.9275,170.79,170.81,150486,0
2017-12-01,20:30:00,170.79,171.03,170.75,170.98,188555,0
2017-12-01,20:35:00,170.97,171.07,170.795,170.815,147125,0
2017-12-01,20:40:00,170.81,170.96,170.7,170.8,156467,0
2017-12-01,20:45:00,170.81,170.82,170.585,170.6,127626,0
2017-12-01,20:50:00,170.61,170.72,170.32,170.37,215744,0
2017-12-01,20:55:00,170.365,170.4,170.28,170.39,172996,0
2017-12-01,21:00:00,170.3986,170.6,170.38,170.557,140046,0
2017-12-01,21:05:00,170.55,170.62,170.23,170.57,190610,0
2017-12-01,21:10:00,170.58,170.78,170.5392,170.7392,156962,0
2017-12-01,21:15:00,170.73,170.8,170.59,170.64,173544,0
2017-12-01,21:20:00,170.6361,170.85,170.635,170.77,201878,0
2017-12-01,21:25:00,170.775,170.8799,170.72,170.82,217980,0
2017-12-01,21:30:00,170.81,170.9014,170.74,170.79,222002,0
2017-12-01,21:35:00,170.79,171.05,170.785,170.92,421372,0
2017-12-01,21:40:00,170.92,171,170.8,170.905,288735,0
2017-12-01,21:45:00,170.905,171.2,170.89,171.145,462408,0
2017-12-01,21:50:00,171.14,171.16,170.82,170.95,337805,0
2017-12-01,21:55:00,170.94,171.2,170.9,171.09,530709,0
2017-12-01,22:00:00,171.09,171.2,170.96,171.05,3930826,0
2017-12-04,15:35:00,172.48,172.62,171.76,172.06,1292578,0
2017-12-04,15:40:00,172.07,172.58,171.6021,172.4804,677547,0
2017-12-04,15:45:00,172.49,172.55,172.07,172.49,502967,0
2017-12-04,15:50:00,172.49,172.5,171.93,172.04,473551,0
2017-12-04,15:55:00,172.05,172.2699,172.0395,172.1601,302784,0
2017-12-04,16:00:00,172.1728,172.175,171.4532,171.63,512524,0
2017-12-04,16:05:00,171.64,171.82,171.16,171.2099,548240,0
2017-12-04,16:10:00,171.2,171.22,170.402,170.7286,882676,0
2017-12-04,16:15:00,170.71,171.25,170.53,171.24,583831,0
2017-12-04,16:20:00,171.24,171.24,170.6201,171.0001,522934,0
2017-12-04,16:25:00,171.0125,171.55,170.99,171.52,446852,0
2017-12-04,16:30:00,171.52,171.87,171.32,171.77,400276,0
2017-12-04,16:35:00,171.78,171.8,171.33,171.42,263600,0
2017-12-04,16:40:00,171.38,171.87,171.3002,171.87,386198,0
2017-12-04,16:45:00,171.87,171.89,171.4,171.4,331020,0
2017-12-04,16:50:00,171.372,171.43,170.94,170.95,486453,0
2017-12-04,16:55:00,170.97,171.1,170.63,170.7095,487272,0
2017-12-04,17:00:00,170.72,170.72,170.13,170.51,571842,0
2017-12-04,17:05:00,170.5,170.69,170.16,170.38,346169,0
2017-12-04,17:10:00,170.35,170.57,170.21,170.34,362854,0
2017-12-04,17:15:00,170.35,170.83,170.08,170.6879,361225,0
2017-12-04,17:20:00,170.69,171.16,170.69,171.02,402696,0
2017-12-04,17:25:00,171.05,171.43,171.05,171.23,313028,0
2017-12-04,17:30:00,171.23,171.33,171,171.14,305704,0
2017-12-04,17:35:00,171.15,171.27,170.93,171,271542,0
2017-12-04,17:40:00,171,171.53,170.92,171.52,272645,0
2017-12-04,17:45:00,171.52,171.525,171.29,171.38,131430,0
2017-12-04,17:50:00,171.38,171.38,171,171.3,227278,0
2017-12-04,17:55:00,171.3,171.433,171.14,171.29,163025,0
2017-12-04,18:00:00,171.27,171.68,171.27,171.49,294270,0
2017-12-04,18:05:00,171.4864,171.655,171.447,171.52,218113,0
2017-12-04,18:10:00,171.511,171.5444,171.42,171.49,171112,0
2017-12-04,18:15:00,171.4942,172.19,171.47,172.112,522311,0
2017-12-04,18:20:00,172.1199,172.1299,171.75,171.76,294347,0
2017-12-04,18:25:00,171.76,171.81,171.29,171.295,247474,0
2017-12-04,18:30:00,171.29,171.35,171.1,171.35,187012,0
2017-12-04,18:35:00,171.35,171.37,171.06,171.2768,178300,0
2017-12-04,18:40:00,171.27,171.31,171.06,171.19,170034,0
2017-12-04,18:45:00,171.18,171.27,171.03,171.23,186270,0
2017-12-04,18:50:00,171.2324,171.46,171.205,171.4449,212639,0
2017-12-04,18:55:00,171.445,171.6,171.4,171.42,186827,0
2017-12-04,19:00:00,171.4299,171.51,171.39,171.48,130187,0
2017-12-04,19:05:00,171.4799,171.755,171.4599,171.64,232506,0
2017-12-04,19:10:00,171.6387,171.71,171.44,171.47,179393,0
2017-12-04,19:15:00,171.4842,171.64,171.44,171.6199,138302,0
2017-12-04,19:20:00,171.617,171.64,171.33,171.4098,144374,0
2017-12-04,19:25:00,171.41,171.52,171.35,171.36,83427,0
2017-12-04,19:30:00,171.365,171.39,171.2,171.25,135592,0
2017-12-04,19:35:00,171.26,171.31,171.11,171.2152,129162,0
2017-12-04,19:40:00,171.22,171.29,171.1,171.2727,160436,0
2017-12-04,19:45:00,171.26,171.38,171.19,171.37,120541,0
2017-12-04,19:50:00,171.38,171.45,171.2,171.2201,117563,0
2017-12-04,19:55:00,171.22,171.33,171.16,171.33,105546,0
2017-12-04,20:00:00,171.35,171.49,171.31,171.48,112327,0
2017-12-04,20:05:00,171.49,171.49,171.3062,171.32,113556,0
2017-12-04,20:10:00,171.31,171.32,171.1466,171.1851,180627,0
2017-12-04,20:15:00,171.19,171.26,171.12,171.13,133021,0
2017-12-04,20:20:00,171.125,171.2004,170.8101,170.8101,353371,0
2017-12-04,20:25:00,170.8362,171.02,170.75,170.84,208832,0
2017-12-04,20:30:00,170.84,170.88,170.5,170.53,226891,0
2017-12-04,20:35:00,170.55,170.62,170.32,170.545,372275,0
2017-12-04,20:40:00,170.54,170.92,170.52,170.86,301820,0
2017-12-04,20:45:00,170.86,170.88,170.61,170.758,139927,0
