Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-27,18:50:00,97.8362,97.84,97.82,97.8252,1451,0
2017-11-27,18:55:00,97.8555,97.8799,97.8465,97.8799,1344,0
2017-11-27,19:00:00,97.8601,97.8768,97.86,97.8699,1465,0
2017-11-27,19:05:00,97.8765,97.91,97.8765,97.91,617,0
2017-11-27,19:10:00,97.912,97.9299,97.91,97.91,2163,0
2017-11-27,19:15:00,97.9156,97.9156,97.9,97.901,2119,0
2017-11-27,19:20:00,97.901,97.91,97.9,97.9052,1337,0
2017-11-27,19:25:00,97.9099,97.91,97.907,97.907,1276,0
2017-11-27,19:30:00,97.89,97.91,97.89,97.909,1331,0
2017-11-27,19:35:00,97.91,97.9199,97.9001,97.9199,1013,0
2017-11-27,19:40:00,97.9067,97.9067,97.8969,97.8969,975,0
2017-11-27,19:45:00,97.9048,97.9135,97.9048,97.9135,466,0
2017-11-27,19:50:00,97.9199,97.92,97.9169,97.92,1089,0
2017-11-27,19:55:00,97.9252,97.9529,97.92,97.9429,9764,0
2017-11-27,20:00:00,97.94,97.959,97.94,97.959,10440,0
2017-11-27,20:05:00,97.965,97.969,97.95,97.9531,2335,0
2017-11-27,20:10:00,97.9574,97.9599,97.9437,97.9437,1152,0
2017-11-27,20:15:00,97.9433,97.9462,97.94,97.9444,2515,0
2017-11-27,20:20:00,97.9437,97.96,97.9437,97.9566,18400,0
2017-11-27,20:25:00,97.9536,97.96,97.94,97.9468,3102,0
2017-11-27,20:30:00,97.94,97.97,97.94,97.9458,4148,0
2017-11-27,20:35:00,97.96,97.97,97.9569,97.9569,12645,0
2017-11-27,20:40:00,97.945,97.96,97.925,97.96,12357,0
2017-11-27,20:45:00,97.9442,97.96,97.9442,97.95,5717,0
2017-11-27,20:50:00,97.9401,97.95,97.93,97.94,1167,0
2017-11-27,20:55:00,97.93,97.93,97.912,97.912,1173,0
2017-11-27,21:00:00,97.93,97.941,97.9214,97.941,1280,0
2017-11-27,21:05:00,97.9336,97.9336,97.9101,97.9101,1540,0
2017-11-27,21:10:00,97.91,97.93,97.91,97.92,1300,0
2017-11-27,21:15:00,97.925,97.94,97.924,97.924,3677,0
2017-11-27,21:20:00,97.9158,97.9167,97.9145,97.9167,619,0
2017-11-27,21:25:00,97.92,97.95,97.92,97.95,3841,0
2017-11-27,21:30:00,97.9493,97.9493,97.9333,97.9357,6527,0
2017-11-27,21:35:00,97.94,97.9501,97.94,97.95,4302,0
2017-11-27,21:40:00,97.95,97.9549,97.9433,97.9462,3451,0
2017-11-27,21:45:00,97.9431,97.9452,97.9342,97.94,6106,0
2017-11-27,21:50:00,97.95,97.95,97.933,97.9363,7071,0
2017-11-27,21:55:00,97.95,97.95,97.93,97.94,2273,0
2017-11-27,22:00:00,97.9331,97.95,97.89,97.89,18167,0
2017-11-28,15:35:00,98.01,98.07,98.01,98.04,17220,0
2017-11-28,15:40:00,98.03,98.045,97.98,97.99,38635,0
2017-11-28,15:45:00,98.0044,98.06,98.0044,98.06,717,0
2017-11-28,15:50:00,98.08,98.08,98.0078,98.01,1915,0
2017-11-28,15:55:00,98.01,98.021,98.0062,98.021,650,0
2017-11-28,16:00:00,98.0459,98.0571,98.0459,98.0571,240,0
2017-11-28,16:05:00,98.07,98.07,98.05,98.05,6196,0
2017-11-28,16:10:00,98.062,98.1132,98.062,98.1132,1217,0
2017-11-28,16:15:00,98.1299,98.15,98.1265,98.14,2073,0
2017-11-28,16:20:00,98.1366,98.1401,98.1336,98.14,4034,0
2017-11-28,16:25:00,98.156,98.1899,98.156,98.18,6492,0
2017-11-28,16:30:00,98.18,98.2,98.14,98.14,5511,0
2017-11-28,16:35:00,98.149,98.1578,98.1431,98.1578,538,0
2017-11-28,16:40:00,98.165,98.2035,98.165,98.2035,2996,0
2017-11-28,16:45:00,98.21,98.2199,98.19,98.2121,3644,0
2017-11-28,16:50:00,98.221,98.23,98.211,98.2238,2548,0
2017-11-28,16:55:00,98.213,98.23,98.2044,98.209,5689,0
2017-11-28,17:00:00,98.201,98.24,98.201,98.235,2768,0
2017-11-28,17:05:00,98.25,98.25,98.2335,98.2353,2320,0
2017-11-28,17:10:00,98.2635,98.2635,98.245,98.2595,541,0
2017-11-28,17:15:00,98.2367,98.2467,98.226,98.226,1651,0
2017-11-28,17:20:00,98.2278,98.249,98.2162,98.24,3108,0
2017-11-28,17:25:00,98.2453,98.249,98.2206,98.2206,2874,0
2017-11-28,17:30:00,98.22,98.2457,98.22,98.235,6000,0
2017-11-28,17:35:00,98.2447,98.265,98.2433,98.26,1346,0
2017-11-28,17:40:00,98.265,98.3767,98.265,98.37,2472,0
2017-11-28,17:45:00,98.37,98.3732,98.35,98.3615,2097,0
2017-11-28,17:50:00,98.36,98.37,98.36,98.37,1552,0
2017-11-28,17:55:00,98.382,98.4,98.382,98.3944,2554,0
2017-11-28,18:00:00,98.39,98.4165,98.39,98.4165,1012,0
2017-11-28,18:05:00,98.4167,98.4347,98.4167,98.4347,825,0
2017-11-28,18:10:00,98.4334,98.4444,98.4334,98.4444,1011,0
2017-11-28,18:15:00,98.451,98.471,98.44,98.471,3181,0
2017-11-28,18:20:00,98.4638,98.499,98.4576,98.4886,5163,0
2017-11-28,18:25:00,98.52,98.539,98.5147,98.539,5356,0
2017-11-28,18:30:00,98.5343,98.5528,98.5323,98.5323,2075,0
2017-11-28,18:35:00,98.5256,98.54,98.511,98.511,1766,0
2017-11-28,18:40:00,98.515,98.535,98.5149,98.5265,1745,0
2017-11-28,18:45:00,98.53,98.5368,98.5138,98.5162,4201,0
2017-11-28,18:50:00,98.5147,98.52,98.5147,98.5165,1726,0
2017-11-28,18:55:00,98.52,98.539,98.52,98.5365,905,0
2017-11-28,19:00:00,98.555,98.5866,98.55,98.5866,1153,0
2017-11-28,19:05:00,98.59,98.6453,98.59,98.6453,1972,0
2017-11-28,19:10:00,98.63,98.6871,98.63,98.6871,9940,0
2017-11-28,19:15:00,98.7,98.7,98.66,98.66,671,0
2017-11-28,19:20:00,98.645,98.65,98.63,98.63,1435,0
2017-11-28,19:25:00,98.63,98.63,98.55,98.5798,5193,0
2017-11-28,19:30:00,98.57,98.57,98.5401,98.5401,436,0
2017-11-28,19:35:00,98.58,98.619,98.5772,98.619,2171,0
2017-11-28,19:40:00,98.61,98.61,98.5838,98.5838,1454,0
2017-11-28,19:45:00,98.5943,98.5999,98.59,98.5948,5239,0
2017-11-28,19:50:00,98.5866,98.5885,98.5456,98.5456,2784,0
2017-11-28,19:55:00,98.5531,98.5531,98.47,98.4799,3468,0
2017-11-28,20:00:00,98.46,98.4794,98.4359,98.44,4115,0
2017-11-28,20:05:00,98.449,98.449,98.39,98.4,3470,0
2017-11-28,20:10:00,98.45,98.4847,98.45,98.4847,2286,0
2017-11-28,20:15:00,98.481,98.5001,98.481,98.4823,1531,0
2017-11-28,20:20:00,98.4753,98.4877,98.4701,98.4701,2786,0
2017-11-28,20:25:00,98.5,98.528,98.494,98.52,11225,0
2017-11-28,20:30:00,98.5332,98.57,98.5332,98.56,18236,0
2017-11-28,20:35:00,98.56,98.6156,98.5599,98.6156,3780,0
2017-11-28,20:40:00,98.612,98.63,98.61,98.62,6421,0
2017-11-28,20:45:00,98.62,98.68,98.62,98.6764,7000,0
2017-11-28,20:50:00,98.72,98.72,98.6801,98.71,10220,0
2017-11-28,20:55:00,98.71,98.7862,98.708,98.7862,1666,0
2017-11-28,21:00:00,98.8,98.819,98.7718,98.8001,3965,0
2017-11-28,21:05:00,98.7962,98.805,98.7832,98.8,5903,0
2017-11-28,21:10:00,98.81,98.86,98.81,98.84,3377,0
2017-11-28,21:15:00,98.8762,98.9142,98.8762,98.91,8283,0
2017-11-28,21:20:00,98.9201,98.978,98.9201,98.978,6887,0
2017-11-28,21:25:00,98.9756,99,98.97,99,2091,0
2017-11-28,21:30:00,98.98,98.98,98.92,98.9258,9284,0
2017-11-28,21:35:00,98.93,98.95,98.9256,98.93,8726,0
2017-11-28,21:40:00,98.94,98.94,98.895,98.92,6485,0
2017-11-28,21:45:00,98.9,98.98,98.9,98.98,16906,0
2017-11-28,21:50:00,98.97,98.993,98.97,98.97,7050,0
2017-11-28,21:55:00,98.98,99.0191,98.97,99.01,9486,0
2017-11-28,22:00:00,99.0101,99.02,98.97,99.02,6947,0
2017-11-29,15:35:00,99.03,99.2335,99.03,99.22,13543,0
2017-11-29,15:40:00,99.21,99.329,99.21,99.329,2281,0
2017-11-29,15:45:00,99.33,99.43,99.33,99.43,1624,0
2017-11-29,15:50:00,99.45,99.4699,99.43,99.45,2439,0
2017-11-29,15:55:00,99.47,99.52,99.47,99.513,5438,0
2017-11-29,16:00:00,99.519,99.622,99.519,99.622,2661,0
2017-11-29,16:05:00,99.61,99.61,99.57,99.606,2496,0
2017-11-29,16:10:00,99.5922,99.609,99.552,99.57,7616,0
2017-11-29,16:15:00,99.5487,99.6,99.5487,99.5776,1620,0
2017-11-29,16:20:00,99.56,99.56,99.4604,99.47,9243,0
2017-11-29,16:25:00,99.46,99.5009,99.43,99.48,18888,0
2017-11-29,16:30:00,99.47,99.47,99.39,99.39,1125,0
2017-11-29,16:35:00,99.4,99.43,99.38,99.43,3015,0
2017-11-29,16:40:00,99.4747,99.53,99.4747,99.53,2072,0
2017-11-29,16:45:00,99.51,99.54,99.5,99.5012,2697,0
2017-11-29,16:50:00,99.4798,99.4851,99.45,99.48,2931,0
2017-11-29,16:55:00,99.4697,99.48,99.44,99.48,13844,0
2017-11-29,17:00:00,99.475,99.52,99.45,99.47,3137,0
2017-11-29,17:05:00,99.4426,99.5,99.44,99.47,2455,0
2017-11-29,17:10:00,99.4606,99.4706,99.435,99.435,595,0
2017-11-29,17:15:00,99.43,99.488,99.4,99.46,5176,0
2017-11-29,17:20:00,99.4643,99.49,99.46,99.49,2554,0
2017-11-29,17:25:00,99.48,99.48,99.4,99.4,4096,0
2017-11-29,17:30:00,99.4191,99.46,99.38,99.46,3801,0
2017-11-29,17:35:00,99.43,99.47,99.43,99.47,1199,0
2017-11-29,17:40:00,99.5,99.5,99.47,99.4835,2600,0
2017-11-29,17:45:00,99.4745,99.4745,99.4118,99.4118,1410,0
2017-11-29,17:50:00,99.3898,99.4173,99.3898,99.4173,2957,0
2017-11-29,17:55:00,99.41,99.4369,99.4,99.4342,4888,0
2017-11-29,18:00:00,99.4038,99.4038,99.3801,99.3929,817,0
2017-11-29,18:05:00,99.384,99.41,99.35,99.38,3029,0
2017-11-29,18:10:00,99.4,99.4,99.36,99.375,1754,0
2017-11-29,18:15:00,99.439,99.439,99.42,99.4216,2170,0
2017-11-29,18:20:00,99.4244,99.4555,99.4244,99.44,593,0
2017-11-29,18:25:00,99.4698,99.4698,99.4636,99.4636,315,0
2017-11-29,18:30:00,99.47,99.4838,99.44,99.44,2010,0
2017-11-29,18:35:00,99.44,99.44,99.38,99.3932,2737,0
2017-11-29,18:40:00,99.4296,99.469,99.4288,99.469,922,0
2017-11-29,18:45:00,99.4907,99.5099,99.49,99.49,2119,0
2017-11-29,18:50:00,99.47,99.5167,99.47,99.5167,3311,0
2017-11-29,18:55:00,99.5064,99.52,99.4843,99.49,7240,0
2017-11-29,19:00:00,99.48,99.53,99.48,99.499,7434,0
2017-11-29,19:05:00,99.51,99.51,99.4799,99.4799,4592,0
2017-11-29,19:10:00,99.48,99.48,99.448,99.4512,1951,0
2017-11-29,19:15:00,99.435,99.4356,99.4339,99.4339,421,0
2017-11-29,19:20:00,99.43,99.45,99.43,99.44,3789,0
2017-11-29,19:25:00,99.4433,99.4569,99.4362,99.4362,1294,0
2017-11-29,19:30:00,99.4453,99.4469,99.44,99.44,1352,0
2017-11-29,19:35:00,99.4362,99.4449,99.4065,99.4065,2250,0
2017-11-29,19:40:00,99.39,99.39,99.371,99.371,737,0
2017-11-29,19:45:00,99.371,99.3905,99.36,99.3905,1220,0
2017-11-29,19:50:00,99.3864,99.3864,99.375,99.38,3184,0
2017-11-29,19:55:00,99.39,99.41,99.361,99.37,3562,0
2017-11-29,20:00:00,99.36,99.399,99.35,99.399,1802,0
2017-11-29,20:05:00,99.386,99.4588,99.386,99.4588,2391,0
2017-11-29,20:10:00,99.4506,99.4644,99.4506,99.4644,668,0
2017-11-29,20:15:00,99.4544,99.5098,99.4544,99.49,1794,0
2017-11-29,20:20:00,99.4788,99.5136,99.4788,99.5136,6044,0
2017-11-29,20:25:00,99.5001,99.53,99.497,99.53,2937,0
2017-11-29,20:30:00,99.5287,99.529,99.5,99.5169,1942,0
2017-11-29,20:35:00,99.523,99.529,99.47,99.49,3579,0
2017-11-29,20:40:00,99.46,99.4813,99.44,99.44,2842,0
2017-11-29,20:45:00,99.44,99.479,99.44,99.454,1073,0
2017-11-29,20:50:00,99.4312,99.47,99.4244,99.47,13292,0
2017-11-29,20:55:00,99.47,99.47,99.4443,99.4569,5990,0
2017-11-29,21:00:00,99.471,99.471,99.4275,99.437,1938,0
2017-11-29,21:05:00,99.4257,99.44,99.421,99.44,1499,0
2017-11-29,21:10:00,99.42,99.44,99.41,99.43,4027,0
2017-11-29,21:15:00,99.4331,99.4478,99.419,99.419,4050,0
2017-11-29,21:20:00,99.42,99.435,99.4001,99.435,1699,0
2017-11-29,21:25:00,99.42,99.449,99.42,99.44,4287,0
2017-11-29,21:30:00,99.442,99.4563,99.43,99.44,1199,0
2017-11-29,21:35:00,99.46,99.49,99.4488,99.48,1892,0
2017-11-29,21:40:00,99.451,99.46,99.4431,99.4506,2132,0
2017-11-29,21:45:00,99.4598,99.4598,99.4237,99.45,4967,0
2017-11-29,21:50:00,99.4549,99.4699,99.4447,99.45,1376,0
2017-11-29,21:55:00,99.47,99.5,99.47,99.4953,4058,0
2017-11-29,22:00:00,99.5,99.52,99.48,99.48,12342,0
2017-11-30,15:35:00,99.73,100,99.73,99.99,17157,0
2017-11-30,15:40:00,99.99,100.107,99.99,100.107,28882,0
2017-11-30,15:45:00,100.09,100.09,100.0004,100.0475,7104,0
2017-11-30,15:50:00,100.05,100.064,99.9657,99.967,4986,0
2017-11-30,15:55:00,99.94,99.9436,99.91,99.92,1050,0
2017-11-30,16:00:00,99.99,100.0687,99.99,100.0687,4628,0
2017-11-30,16:05:00,100.0689,100.0689,100.01,100.0397,2127,0
2017-11-30,16:10:00,100.07,100.09,100.06,100.06,1301,0
2017-11-30,16:15:00,100.07,100.169,100.07,100.13,2626,0
2017-11-30,16:20:00,100.11,100.11,100.03,100.03,2853,0
2017-11-30,16:25:00,100.0262,100.0262,99.98,99.99,4296,0
2017-11-30,16:30:00,99.9776,99.983,99.95,99.96,2761,0
2017-11-30,16:35:00,99.97,99.97,99.8695,99.8695,5541,0
2017-11-30,16:40:00,99.87,99.87,99.7423,99.7423,2331,0
2017-11-30,16:45:00,99.77,99.86,99.77,99.86,5573,0
2017-11-30,16:50:00,99.85,99.87,99.8401,99.8607,6587,0
2017-11-30,16:55:00,99.84,99.89,99.83,99.89,1350,0
2017-11-30,17:00:00,99.93,100.0809,99.9227,100.0809,6454,0
2017-11-30,17:05:00,100.07,100.21,100.07,100.15,5413,0
2017-11-30,17:10:00,100.1468,100.199,100.1468,100.16,2937,0
2017-11-30,17:15:00,100.1638,100.21,100.1638,100.21,1000,0
2017-11-30,17:20:00,100.23,100.27,100.2209,100.2521,6500,0
2017-11-30,17:25:00,100.245,100.245,100.19,100.19,6341,0
2017-11-30,17:30:00,100.2022,100.2022,100.15,100.15,4111,0
2017-11-30,17:35:00,100.15,100.19,100.15,100.18,6884,0
2017-11-30,17:40:00,100.17,100.17,100.1379,100.16,5862,0
2017-11-30,17:45:00,100.17,100.1769,100.13,100.163,5700,0
2017-11-30,17:50:00,100.15,100.18,100.15,100.18,6971,0
2017-11-30,17:55:00,100.19,100.19,100.1822,100.1822,438,0
2017-11-30,18:00:00,100.2,100.22,100.189,100.22,1780,0
2017-11-30,18:05:00,100.2269,100.24,100.22,100.233,3779,0
2017-11-30,18:10:00,100.22,100.2865,100.22,100.2835,2390,0
2017-11-30,18:15:00,100.296,100.3701,100.296,100.3701,2333,0
2017-11-30,18:20:00,100.3956,100.4088,100.39,100.39,1548,0
2017-11-30,18:25:00,100.43,100.46,100.43,100.46,2271,0
2017-11-30,18:30:00,100.477,100.489,100.47,100.48,2515,0
2017-11-30,18:35:00,100.4743,100.54,100.4743,100.5155,3609,0
2017-11-30,18:40:00,100.5101,100.5764,100.5101,100.56,3085,0
2017-11-30,18:45:00,100.59,100.62,100.57,100.6,2233,0
2017-11-30,18:50:00,100.65,100.71,100.65,100.68,3453,0
2017-11-30,18:55:00,100.677,100.6899,100.5994,100.6,4877,0
2017-11-30,19:00:00,100.58,100.58,100.5276,100.54,2684,0
2017-11-30,19:05:00,100.553,100.6313,100.553,100.5613,4348,0
2017-11-30,19:10:00,100.55,100.5616,100.53,100.5344,3514,0
2017-11-30,19:15:00,100.5086,100.53,100.5086,100.53,992,0
2017-11-30,19:20:00,100.5138,100.519,100.45,100.4754,6178,0
2017-11-30,19:25:00,100.45,100.46,100.42,100.42,600,0
2017-11-30,19:30:00,100.44,100.51,100.44,100.4648,5256,0
2017-11-30,19:35:00,100.466,100.466,100.39,100.3969,7935,0
2017-11-30,19:40:00,100.41,100.41,100.37,100.37,1571,0
2017-11-30,19:45:00,100.3625,100.3625,100.3,100.31,2757,0
2017-11-30,19:50:00,100.31,100.33,100.29,100.3066,5551,0
2017-11-30,19:55:00,100.2824,100.29,100.2265,100.23,6688,0
2017-11-30,20:00:00,100.23,100.2698,100.2082,100.25,4059,0
2017-11-30,20:05:00,100.27,100.3,100.27,100.3,3821,0
2017-11-30,20:10:00,100.29,100.29,100.2443,100.2443,3612,0
2017-11-30,20:15:00,100.2499,100.32,100.249,100.2971,2248,0
2017-11-30,20:20:00,100.3,100.31,100.2862,100.31,3894,0
2017-11-30,20:25:00,100.3067,100.32,100.3067,100.3136,2978,0
2017-11-30,20:30:00,100.3228,100.38,100.3228,100.38,4306,0
2017-11-30,20:35:00,100.39,100.39,100.3471,100.3706,8789,0
2017-11-30,20:40:00,100.3611,100.3611,100.27,100.2901,8619,0
2017-11-30,20:45:00,100.32,100.331,100.32,100.32,1649,0
2017-11-30,20:50:00,100.3274,100.3274,100.319,100.32,1394,0
2017-11-30,20:55:00,100.3274,100.34,100.3156,100.34,5961,0
2017-11-30,21:00:00,100.32,100.32,100.27,100.2731,5195,0
2017-11-30,21:05:00,100.275,100.275,100.18,100.18,4301,0
2017-11-30,21:10:00,100.17,100.17,100.1,100.1,4610,0
2017-11-30,21:15:00,100.116,100.15,100.0994,100.15,3890,0
2017-11-30,21:20:00,100.17,100.1963,100.1655,100.1655,3864,0
2017-11-30,21:25:00,100.1658,100.2,100.16,100.1965,3289,0
2017-11-30,21:30:00,100.2,100.22,100.195,100.22,3861,0
2017-11-30,21:35:00,100.225,100.225,100.1938,100.1969,6846,0
2017-11-30,21:40:00,100.215,100.239,100.11,100.1198,16964,0
2017-11-30,21:45:00,100.12,100.1738,100.113,100.1581,7921,0
2017-11-30,21:50:00,100.17,100.3798,100.17,100.3695,14602,0
2017-11-30,21:55:00,100.4162,100.4162,100.3199,100.36,11018,0
2017-11-30,22:00:00,100.35,100.35,100.23,100.25,22606,0
2017-12-01,15:35:00,100.27,100.48,100.19,100.19,26590,0
2017-12-01,15:40:00,100.205,100.2242,100.15,100.22,6446,0
2017-12-01,15:45:00,100.23,100.26,100.13,100.13,8985,0
2017-12-01,15:50:00,100.125,100.1915,100.11,100.1915,5336,0
2017-12-01,15:55:00,100.19,100.21,100.14,100.15,2895,0
2017-12-01,16:00:00,100.16,100.19,100.15,100.17,1700,0
2017-12-01,16:05:00,100.15,100.16,100.05,100.07,9223,0
2017-12-01,16:10:00,100.06,100.16,100.06,100.12,8880,0
2017-12-01,16:15:00,100.15,100.24,100.148,100.21,4648,0
2017-12-01,16:20:00,100.21,100.31,100.21,100.31,7900,0
2017-12-01,16:25:00,100.2907,100.3303,100.22,100.22,3005,0
2017-12-01,16:30:00,100.2201,100.2298,100.1977,100.22,5458,0
2017-12-01,16:35:00,100.235,100.3,100.235,100.2798,1706,0
2017-12-01,16:40:00,100.249,100.2699,100.16,100.16,3247,0
2017-12-01,16:45:00,100.2,100.299,100.2,100.24,5522,0
2017-12-01,16:50:00,100.2622,100.28,100.25,100.28,6620,0
2017-12-01,16:55:00,100.2899,100.31,100.2899,100.3,2432,0
2017-12-01,17:00:00,100.31,100.315,100.2975,100.3062,4488,0
2017-12-01,17:05:00,100.28,100.28,100.24,100.26,5503,0
2017-12-01,17:10:00,100.25,100.265,99.85,99.88,8190,0
2017-12-01,17:15:00,99.95,99.97,99.06,99.4,43410,0
2017-12-01,17:20:00,99.37,99.58,99.37,99.58,16087,0
2017-12-01,17:25:00,99.58,99.58,99.18,99.21,12228,0
2017-12-01,17:30:00,99.1294,99.23,98.84,98.89,19853,0
2017-12-01,17:35:00,98.88,99.17,98.56,99.03,36555,0
2017-12-01,17:40:00,99.0417,99.3,98.93,99.3,5293,0
2017-12-01,17:45:00,99.35,99.39,99.2,99.2,4600,0
2017-12-01,17:50:00,99.21,99.21,99.0801,99.0832,7526,0
2017-12-01,17:55:00,99.05,99.26,98.928,99.17,32739,0
2017-12-01,18:00:00,99.26,99.53,99.1153,99.5027,2758,0
2017-12-01,18:05:00,99.45,99.56,99.41,99.54,1902,0
2017-12-01,18:10:00,99.581,99.6699,99.45,99.5662,7344,0
2017-12-01,18:15:00,99.56,99.58,99.49,99.54,4648,0
2017-12-01,18:20:00,99.59,99.73,99.45,99.4586,11093,0
2017-12-01,18:25:00,99.56,99.61,99.5193,99.58,5589,0
2017-12-01,18:30:00,99.61,99.615,99.539,99.5587,3285,0
2017-12-01,18:35:00,99.589,99.59,99.52,99.52,6059,0
2017-12-01,18:40:00,99.54,99.62,99.54,99.58,2367,0
2017-12-01,18:45:00,99.57,99.65,99.55,99.63,6671,0
2017-12-01,18:50:00,99.66,99.7714,99.62,99.7499,9053,0
2017-12-01,18:55:00,99.77,99.8,99.74,99.74,8781,0
2017-12-01,19:00:00,99.75,99.823,99.75,99.81,4481,0
2017-12-01,19:05:00,99.8,99.84,99.76,99.76,3421,0
2017-12-01,19:10:00,99.76,99.76,99.73,99.74,1017,0
2017-12-01,19:15:00,99.8,99.855,99.8,99.85,9488,0
2017-12-01,19:20:00,99.84,99.8601,99.81,99.8591,4035,0
2017-12-01,19:25:00,99.851,99.89,99.85,99.89,1999,0
2017-12-01,19:30:00,99.889,99.9,99.87,99.88,3069,0
2017-12-01,19:35:00,99.89,100.02,99.8778,100.02,8748,0
2017-12-01,19:40:00,100.0168,100.03,99.99,99.99,4051,0
2017-12-01,19:45:00,100,100,99.9125,99.9163,3388,0
2017-12-01,19:50:00,99.92,99.92,99.83,99.8749,5130,0
2017-12-01,19:55:00,99.898,99.93,99.8911,99.93,2338,0
2017-12-01,20:00:00,99.9217,99.94,99.91,99.91,2312,0
2017-12-01,20:05:00,99.9038,99.9762,99.8928,99.97,6572,0
2017-12-01,20:10:00,99.94,99.959,99.8978,99.95,4784,0
2017-12-01,20:15:00,99.95,100.01,99.931,99.95,7903,0
2017-12-01,20:20:00,99.93,99.96,99.93,99.95,1600,0
2017-12-01,20:25:00,99.94,99.9669,99.93,99.93,4460,0
2017-12-01,20:30:00,99.91,99.9823,99.91,99.97,8628,0
2017-12-01,20:35:00,99.95,99.965,99.915,99.9199,3622,0
2017-12-01,20:40:00,99.9242,99.96,99.9,99.916,4552,0
2017-12-01,20:45:00,99.9199,99.9199,99.84,99.84,11981,0
2017-12-01,20:50:00,99.84,99.859,99.791,99.8299,6255,0
2017-12-01,20:55:00,99.82,99.8338,99.79,99.8288,4333,0
2017-12-01,21:00:00,99.8392,99.86,99.81,99.8546,9375,0
2017-12-01,21:05:00,99.84,99.8737,99.75,99.8737,8744,0
2017-12-01,21:10:00,99.85,99.9031,99.841,99.9031,4597,0
2017-12-01,21:15:00,99.9198,99.9198,99.89,99.89,3445,0
2017-12-01,21:20:00,99.8832,99.92,99.8832,99.9,3106,0
2017-12-01,21:25:00,99.91,99.93,99.9,99.91,4068,0
2017-12-01,21:30:00,99.91,99.94,99.91,99.94,2262,0
2017-12-01,21:35:00,99.955,99.96,99.94,99.94,1910,0
2017-12-01,21:40:00,99.97,99.9856,99.96,99.9716,5237,0
2017-12-01,21:45:00,99.9954,100.0916,99.9954,100.07,11679,0
2017-12-01,21:50:00,100.06,100.08,99.98,100,14618,0
2017-12-01,21:55:00,100.01,100.0542,100.01,100.03,11997,0
2017-12-01,22:00:00,100.04,100.09,100.025,100.05,26717,0
2017-12-04,15:35:00,100.7,100.94,100.61,100.89,29216,0
2017-12-04,15:40:00,100.9,100.93,100.86,100.9077,2253,0
2017-12-04,15:45:00,100.91,101.04,100.91,100.98,3100,0
2017-12-04,15:50:00,101,101,100.93,100.931,10605,0
2017-12-04,15:55:00,100.9425,100.9425,100.8667,100.92,4869,0
2017-12-04,16:00:00,100.9,100.96,100.89,100.92,81810,0
2017-12-04,16:05:00,100.95,100.99,100.91,100.98,4609,0
2017-12-04,16:10:00,100.9857,101.01,100.97,100.99,14881,0
2017-12-04,16:15:00,101.0162,101.0162,100.93,100.9711,8038,0
2017-12-04,16:20:00,100.97,101.019,100.95,100.961,4784,0
2017-12-04,16:25:00,100.9755,100.98,100.939,100.98,6490,0
2017-12-04,16:30:00,100.98,101.019,100.9638,101.0068,12173,0
2017-12-04,16:35:00,101.0097,101.0097,100.98,100.98,3132,0
2017-12-04,16:40:00,100.98,101.03,100.97,101.01,7714,0
2017-12-04,16:45:00,101.02,101.03,100.891,100.891,4381,0
2017-12-04,16:50:00,100.84,100.9113,100.805,100.9113,4006,0
2017-12-04,16:55:00,100.9298,100.9298,100.75,100.77,10428,0
2017-12-04,17:00:00,100.8,100.89,100.78,100.87,10053,0
2017-12-04,17:05:00,100.9,100.9,100.83,100.89,4548,0
2017-12-04,17:10:00,100.89,100.9,100.8399,100.84,25894,0
2017-12-04,17:15:00,100.8412,100.89,100.785,100.83,6524,0
2017-12-04,17:20:00,100.8296,100.9,100.8296,100.8999,7431,0
2017-12-04,17:25:00,100.9368,100.97,100.9368,100.97,635,0
2017-12-04,17:30:00,100.95,100.96,100.91,100.94,7604,0
2017-12-04,17:35:00,100.93,100.97,100.9004,100.9231,3555,0
2017-12-04,17:40:00,100.93,101.059,100.9204,101.04,4675,0
2017-12-04,17:45:00,101.0499,101.05,100.981,100.981,5504,0
2017-12-04,17:50:00,100.96,100.98,100.92,100.97,2650,0
2017-12-04,17:55:00,100.975,101.005,100.9463,100.9463,4070,0
2017-12-04,18:00:00,100.94,100.99,100.94,100.98,3338,0
2017-12-04,18:05:00,100.98,101.01,100.9758,100.9758,2086,0
2017-12-04,18:10:00,101,101.05,101,101,3660,0
2017-12-04,18:15:00,101,101.025,100.9858,101.01,4316,0
2017-12-04,18:20:00,101.02,101.02,100.985,100.99,8024,0
2017-12-04,18:25:00,100.99,101,100.92,100.92,2901,0
2017-12-04,18:30:00,100.9109,100.9188,100.85,100.87,6372,0
2017-12-04,18:35:00,100.88,100.88,100.8,100.86,4630,0
2017-12-04,18:40:00,100.84,100.865,100.762,100.8005,9709,0
2017-12-04,18:45:00,100.8,100.85,100.8,100.83,1262,0
2017-12-04,18:50:00,100.83,100.869,100.83,100.84,4354,0
2017-12-04,18:55:00,100.85,100.8599,100.815,100.815,3789,0
2017-12-04,19:00:00,100.82,100.85,100.8,100.8372,3502,0
2017-12-04,19:05:00,100.83,100.86,100.829,100.84,2047,0
2017-12-04,19:10:00,100.849,100.86,100.81,100.815,3139,0
2017-12-04,19:15:00,100.82,100.8535,100.8199,100.8535,1191,0
2017-12-04,19:20:00,100.86,100.86,100.8,100.8,1691,0
